NODE_39_length_5028_cov_9.341271_g23_i0,Chain U, chr17.trna16-GlnTTG,87.500,72,9,0,302,373,72,1,5.47e-11,84.2
NODE_39_length_5028_cov_9.341271_g23_i0,Chain U, chr17.trna16-GlnTTG,86.111,72,10,0,2972,3043,72,1,2.54e-09,78.7
NODE_39_length_5028_cov_9.341271_g23_i0,Chain U, chr17.trna16-GlnTTG,84.722,72,11,0,1066,1137,72,1,1.18e-07,73.1
NODE_169_length_3455_cov_6.681845_g23_i1,Chain U, chr17.trna16-GlnTTG,87.500,72,9,0,302,373,72,1,3.74e-11,84.2
NODE_169_length_3455_cov_6.681845_g23_i1,Chain U, chr17.trna16-GlnTTG,86.111,72,10,0,2972,3043,72,1,1.74e-09,78.7
NODE_169_length_3455_cov_6.681845_g23_i1,Chain U, chr17.trna16-GlnTTG,84.722,72,11,0,1066,1137,72,1,8.10e-08,73.1
NODE_1163_length_1721_cov_29.760316_g740_i0,Rose partitivirus isolate PB segment dsRNA2, complete sequence,98.547,1721,25,0,1,1721,1775,55,0.0,3040
NODE_1163_length_1721_cov_29.760316_g740_i0,Rose partitivirus segment RNA2, complete sequence,98.547,1721,25,0,1,1721,1775,55,0.0,3040
NODE_1163_length_1721_cov_29.760316_g740_i0,Pear alphapartitivirus gene for capsid protein, complete cds, segment: dsRNA2,71.834,1516,344,68,27,1500,1751,277,9.85e-94,357
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus type 2 strain BVDV2-Ms St T4529c polyprotein gene, partial cds,80.412,582,101,11,459,1033,933,1508,4.69e-116,431
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus type 2 strain BVDV2-Ms St T4529c polyprotein gene, partial cds,81.579,228,40,2,132,358,1291,1517,1.12e-42,187
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus 1 isolate VE_138cp_05 genome assembly, complete genome: monopartite,84.135,416,62,3,164,577,5140,5553,1.32e-106,399
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus 1 isolate VE_138cp_05 genome assembly, complete genome: monopartite,81.948,421,68,6,389,805,5137,5553,1.35e-91,350
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus CP1 putative helcase/protease mRNA, partial cds,84.958,359,50,3,221,577,2829,3185,6.24e-95,361
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus CP1 putative helcase/protease mRNA, partial cds,82.730,359,58,3,449,805,2829,3185,1.37e-81,316
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus CP1 putative helcase/protease mRNA, partial cds,85.463,227,33,0,132,358,2968,3194,1.10e-57,237
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus 1 isolate CA2006, complete genome,84.249,273,39,3,307,577,8330,8600,1.81e-65,263
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus 1 isolate CA2006, complete genome,85.022,227,34,0,132,358,8383,8609,5.11e-56,231
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus cpA2 RNA,83.394,277,42,3,313,587,527,801,1.09e-62,254
NODE_1769_length_1418_cov_435.257993_g1142_i0,Bovine viral diarrhea virus cpA2 RNA,85.526,228,33,0,132,359,574,801,3.05e-58,239
NODE_1953_length_1351_cov_81.942097_g1274_i0,Rose cryptic virus 1 isolate LS13S9 segment RNA2 putative coat protein gene, complete cds,100.000,1351,0,0,1,1351,21,1371,0.0,2495
NODE_1953_length_1351_cov_81.942097_g1274_i0,Rose cryptic virus 1 segment dsRNA2 hypothetical protein gene, complete cds,100.000,1351,0,0,1,1351,16,1366,0.0,2495
NODE_1953_length_1351_cov_81.942097_g1274_i0,Rose cryptic virus 1 RNA 2, complete sequence,99.852,1351,2,0,1,1351,16,1366,0.0,2484
NODE_1953_length_1351_cov_81.942097_g1274_i0,Rosa multiflora cryptic virus segment dsRNA3, complete sequence,100.000,1345,0,0,1,1345,15,1359,0.0,2484
NODE_1953_length_1351_cov_81.942097_g1274_i0,Rose cryptic virus 1 isolate ShB-1 segment dsRNA2, complete sequence,99.852,1351,2,0,1,1351,16,1366,0.0,2484
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rosa multiflora cryptic virus segment dsRNA2, complete sequence,100.000,1282,0,0,53,1334,168,1449,0.0,2368
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rosa multiflora cryptic virus segment dsRNA2, complete sequence,98.276,58,0,1,2,58,14,71,1.41e-16,100
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rose cryptic virus 1 isolate LS13S9 segment RNA3 hypothetical protein gene, complete cds,100.000,1280,0,0,53,1332,136,1415,0.0,2364
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rose cryptic virus 1 isolate LS13S9 segment RNA3 hypothetical protein gene, complete cds,100.000,39,0,0,20,58,1,39,3.08e-08,73.1
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rose cryptic virus 1 segment dsRNA3 hypothetical protein gene, complete cds,99.922,1280,1,0,53,1332,168,1447,0.0,2359
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rose cryptic virus 1 segment dsRNA3 hypothetical protein gene, complete cds,100.000,57,0,0,2,58,15,71,3.04e-18,106
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rose cryptic virus 1 RNA 3, complete sequence,99.844,1279,2,0,53,1331,168,1446,0.0,2351
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rose cryptic virus 1 RNA 3, complete sequence,100.000,57,0,0,2,58,15,71,3.04e-18,106
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rose cryptic virus 1 isolate ShB-1 segment dsRNA3, complete sequence,99.844,1279,2,0,53,1331,168,1446,0.0,2351
NODE_2018_length_1336_cov_133.779097_g1312_i0,Rose cryptic virus 1 isolate ShB-1 segment dsRNA3, complete sequence,100.000,57,0,0,2,58,15,71,3.04e-18,106
NODE_2415_length_1219_cov_31.781850_g1612_i0,Marseillevirus marseillevirus strain T19, complete genome,86.139,101,14,0,951,1051,199418,199518,2.14e-19,110
NODE_2415_length_1219_cov_31.781850_g1612_i0,Marseillevirus marseillevirus strain T19, complete genome,86.139,101,14,0,951,1051,199418,199518,2.14e-19,110
NODE_2415_length_1219_cov_31.781850_g1612_i0,Marseillevirus sp. strain Vienna, complete genome,78.107,169,31,6,954,1119,170820,170985,3.58e-17,102
NODE_2641_length_1165_cov_4.406593_g1784_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,91.613,1097,80,9,1,1093,252,1340,0.0,1506
NODE_2641_length_1165_cov_4.406593_g1784_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,85.612,1112,135,15,1,1094,4938,3834,0.0,1144
NODE_2641_length_1165_cov_4.406593_g1784_i0,Paenibacillus phage Pd_22F, complete genome,78.862,1107,193,26,1,1089,82419,83502,0.0,710
NODE_2641_length_1165_cov_4.406593_g1784_i0,Pseudomonas phage ZCPA1 Seq22 genomic sequence,90.964,498,45,0,1,498,223,720,0.0,671
NODE_2641_length_1165_cov_4.406593_g1784_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,89.608,510,51,2,1,509,1225,717,0.0,647
NODE_2641_length_1165_cov_4.406593_g1784_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,83.285,688,94,11,373,1044,683,1,3.55e-171,614
NODE_2787_length_1138_cov_10.477934_g1881_i0,Rose cryptic virus 1 segment dsRNA1 RNA-dependent RNA polymerase gene, complete cds,99.912,1138,1,0,1,1138,1736,599,0.0,2097
NODE_2787_length_1138_cov_10.477934_g1881_i0,Rosa multiflora cryptic virus segment dsRNA1, complete sequence,99.824,1138,2,0,1,1138,1736,599,0.0,2091
NODE_2787_length_1138_cov_10.477934_g1881_i0,Rose cryptic virus 1 RNA 1, complete sequence,99.561,1138,5,0,1,1138,1737,600,0.0,2074
NODE_2787_length_1138_cov_10.477934_g1881_i0,Rose cryptic virus 1 isolate ShB-1 segment dsRNA1, complete sequence,99.561,1138,5,0,1,1138,1737,600,0.0,2074
NODE_2787_length_1138_cov_10.477934_g1881_i0,Rose cryptic virus 1 isolate LS13S9 segment RNA1 RNA-dependent RNA polymerase gene, complete cds,100.000,1073,0,0,66,1138,1597,525,0.0,1982
NODE_3099_length_1075_cov_4.875250_g2126_i0,Rose yellow vein virus isolate CAN, complete genome,84.141,227,32,4,829,1053,5078,4854,1.08e-51,217
NODE_3099_length_1075_cov_4.875250_g2126_i0,Rose yellow vein virus isolate TEK, complete genome,83.628,226,35,2,829,1053,5078,4854,5.01e-50,211
NODE_3099_length_1075_cov_4.875250_g2126_i0,Rose yellow vein virus isolate EDI, complete genome,83.628,226,35,2,829,1053,5078,4854,5.01e-50,211
NODE_3099_length_1075_cov_4.875250_g2126_i0,Rose yellow vein virus strain RYVV-MN1, complete genome,83.700,227,33,4,829,1053,5078,4854,5.01e-50,211
NODE_3221_length_1054_cov_39.106014_g2219_i0,MAG: Marseillevirus LCMAC103, sequence,80.556,216,40,2,576,790,10059,9845,3.87e-36,165
NODE_3221_length_1054_cov_39.106014_g2219_i0,MAG: Trachysalambria curvirostris nimavirus Ube2021 DNA, complete genome,80.090,221,40,4,801,1019,72464,72682,5.01e-35,161
NODE_3329_length_1037_cov_4.769710_g2309_i0,Stealth virus 1 clone 3B43, genomic sequence,89.936,785,68,10,258,1037,3620,2842,0.0,1002
NODE_3329_length_1037_cov_4.769710_g2309_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,82.030,985,159,16,62,1037,4848,3873,0.0,822
NODE_3329_length_1037_cov_4.769710_g2309_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,82.421,950,149,15,64,1004,852,1792,0.0,813
NODE_3329_length_1037_cov_4.769710_g2309_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,90.476,63,6,0,64,126,676,738,1.10e-11,84.2
NODE_3329_length_1037_cov_4.769710_g2309_i0,Stealth virus 1 clone 3B43 T3,86.598,679,67,23,258,917,1,674,0.0,734
NODE_3329_length_1037_cov_4.769710_g2309_i0,Dickeya phage phiDP23.1 clone pD23.contig.39_1 genomic sequence,83.007,765,116,11,247,1004,8,765,0.0,680
NODE_3331_length_1036_cov_19.493250_g2311_i0,Clandestinovirus isolate 347.936635, partial genome,75.258,194,42,5,558,748,404196,404386,8.48e-13,87.9
NODE_4043_length_931_cov_18.737762_g2908_i0,Prunus necrotic ringspot virus isolate Q15R3N segment RNA3, complete sequence,92.466,146,11,0,189,334,146,1,1.55e-49,209
NODE_4205_length_909_cov_2.546651_g3045_i0,Bovine viral diarrhea virus p125 protein gene, partial cds,84.416,231,34,2,655,884,1495,1266,1.50e-54,226
NODE_4205_length_909_cov_2.546651_g3045_i0,Pestivirus type 1 cytopathic genomic RNA, complete genome,81.116,233,30,8,665,884,8397,8166,5.52e-39,174
NODE_4205_length_909_cov_2.546651_g3045_i0,Bovine viral diarrhea virus mRNA sequence,80.342,234,29,10,665,884,1080,850,4.30e-35,161
NODE_4997_length_827_cov_3.366048_g3732_i0,Papaya mosaic virus isolate PaMVs1, partial genome,95.522,67,2,1,670,735,116,50,1.85e-18,106
NODE_4997_length_827_cov_3.366048_g3732_i0,Turnip mosaic virus isolate NSW3, complete genome,100.000,53,0,0,670,722,9804,9752,3.10e-16,99.0
NODE_5369_length_795_cov_7.159280_g4067_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,88.418,803,82,9,1,795,4746,3947,0.0,957
NODE_5369_length_795_cov_7.159280_g4067_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,82.528,807,122,12,1,795,952,1751,0.0,691
NODE_5369_length_795_cov_7.159280_g4067_i0,Dickeya phage phiDP23.1 clone pD23.contig.39_1 genomic sequence,82.459,724,108,12,84,795,8,724,6.64e-172,616
NODE_5369_length_795_cov_7.159280_g4067_i0,Stealth virus 1 clone 3B43, genomic sequence,82.427,717,98,22,95,795,3620,2916,1.86e-167,601
NODE_5369_length_795_cov_7.159280_g4067_i0,Stealth virus 1 clone 3B43 T3,79.708,685,98,31,95,749,1,674,9.15e-126,462
NODE_5709_length_767_cov_48.134006_g4378_i0,Bovine viral diarrhea virus p125 protein gene, partial cds,85.022,227,34,0,442,668,1493,1267,2.71e-56,231
NODE_5709_length_767_cov_48.134006_g4378_i0,Pestivirus type 1 cytopathic genomic RNA, complete genome,81.172,239,33,6,442,668,8405,8167,2.76e-41,182
NODE_5709_length_767_cov_48.134006_g4378_i0,Bovine viral diarrhea virus mRNA sequence,80.417,240,32,8,442,668,1088,851,2.15e-37,169
NODE_6088_length_739_cov_63.849850_g4728_i0,Lima bean endornavirus 1 isolate LA, complete genome,92.708,96,7,0,31,126,1,96,1.62e-28,139
NODE_6225_length_731_cov_6.331307_g4856_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,89.009,737,69,10,1,731,1651,2381,0.0,902
NODE_6225_length_731_cov_6.331307_g4856_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,83.827,742,106,12,1,731,1455,717,0.0,693
NODE_6225_length_731_cov_6.331307_g4856_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,83.827,742,106,12,1,731,3517,2779,0.0,693
NODE_6225_length_731_cov_6.331307_g4856_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,84.031,645,82,14,101,731,798,161,1.70e-167,601
NODE_6225_length_731_cov_6.331307_g4856_i0,Stealth virus 1 clone 3B43, genomic sequence,78.439,756,118,36,3,731,652,1389,1.40e-123,455
NODE_6313_length_724_cov_3.529954_g4941_i0,MAG: Megaviridae environmental sample isolate oPacV-662 clone oPacV-662_c18,75.556,135,29,4,563,695,9521,9389,9.83e-06,63.9
NODE_6650_length_700_cov_2.637959_g5255_i0,Hubei picorna-like virus 78 strain WHSF6879 hypothetical protein 1 and hypothetical protein 2 genes, complete cds,87.179,702,82,7,1,698,7091,6394,0.0,791
NODE_6650_length_700_cov_2.637959_g5255_i0,Hubei picorna-like virus 78 strain WHSF6879 hypothetical protein 1 and hypothetical protein 2 genes, complete cds,87.179,702,82,7,1,698,7091,6394,0.0,791
NODE_6650_length_700_cov_2.637959_g5255_i0,MAG: Picornavirales sp. isolate 107-k141_117452 hypothetical protein 1 and hypothetical protein 2 genes, complete cds,79.291,705,132,13,1,698,7030,6333,2.21e-131,481
NODE_6695_length_697_cov_3.706731_g5299_i0,Stealth virus 1 clone 3B43, genomic sequence,81.844,705,111,13,1,697,1078,383,2.73e-160,577
NODE_6695_length_697_cov_3.706731_g5299_i0,MAG: Ripagrog virus isolate KCAP2_k141_407948 genomic sequence,79.762,336,54,10,369,697,1715,2043,2.45e-56,231
NODE_6695_length_697_cov_3.706731_g5299_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,78.916,332,63,7,1,329,471,798,1.91e-52,219
NODE_6695_length_697_cov_3.706731_g5299_i0,Stealth virus 1 clone 3B43 T7,78.704,216,43,2,484,697,597,383,1.96e-32,152
NODE_6695_length_697_cov_3.706731_g5299_i0,MAG: Chrocavyrb virus isolate CC1C_k141_83395 genomic sequence,89.796,98,5,2,230,327,237,329,5.53e-23,121
NODE_7563_length_651_cov_1.588235_g6130_i0,Tetranychus truncatus iflavirus 1 isolate TtIV-1 polyprotein gene, complete cds,74.300,393,81,16,242,624,1070,1452,2.36e-31,148
NODE_7700_length_643_cov_11.414035_g6261_i0,Tadarida brasiliensis circovirus 1, complete genome,100.000,34,0,0,610,643,986,1019,8.68e-06,63.9
NODE_8072_length_627_cov_2.873646_g6626_i0,Hubei picorna-like virus 78 strain WHSF6879 hypothetical protein 1 and hypothetical protein 2 genes, complete cds,85.350,628,89,2,1,627,9420,8795,0.0,647
NODE_8072_length_627_cov_2.873646_g6626_i0,Hubei picorna-like virus 78 strain WHSF6879 hypothetical protein 1 and hypothetical protein 2 genes, complete cds,85.350,628,89,2,1,627,9420,8795,0.0,647
NODE_8072_length_627_cov_2.873646_g6626_i0,MAG: Picornavirales sp. isolate 107-k141_117452 hypothetical protein 1 and hypothetical protein 2 genes, complete cds,75.943,636,132,16,3,627,9359,8734,3.53e-79,307
NODE_8451_length_611_cov_2.921933_g6999_i0,MAG: Faunusvirus sp. isolate FNV1 clone Faunusvirus_6, sequence,82.278,79,14,0,17,95,18497,18419,1.77e-07,69.4
NODE_8451_length_611_cov_2.921933_g6999_i0,Chrysochromulina ericina virus CeV-01B, complete genome,91.667,48,4,0,53,100,183295,183248,6.35e-07,67.6
NODE_8451_length_611_cov_2.921933_g6999_i0,Chrysochromulina ericina virus isolate CeV-01B, complete genome,91.667,48,4,0,53,100,183295,183248,6.35e-07,67.6
NODE_8547_length_607_cov_3.518727_g7094_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,88.353,601,64,5,10,607,2679,2082,0.0,717
NODE_8547_length_607_cov_3.518727_g7094_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,85.747,442,58,4,171,607,579,1020,6.89e-126,462
NODE_8547_length_607_cov_3.518727_g7094_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,85.747,442,58,4,171,607,2641,3082,6.89e-126,462
NODE_8547_length_607_cov_3.518727_g7094_i0,Stealth virus 1 clone 3B43, genomic sequence,84.222,450,51,16,171,607,1527,1085,3.25e-114,424
NODE_8547_length_607_cov_3.518727_g7094_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,84.503,342,46,3,272,607,124,464,2.03e-86,331
NODE_9398_length_574_cov_3.277445_g7937_i0,Orthonairovirus haemorrhagiae strain BA8004 segment M, complete sequence,97.248,109,2,1,1,108,28,136,5.66e-42,183
NODE_9398_length_574_cov_3.277445_g7937_i0,MAG: Picobirnavirus sp. isolate 87-k141_33409 putative RNA-dependent RNA polymerase gene, complete cds,90.000,140,14,0,427,566,1,140,2.04e-41,182
NODE_9398_length_574_cov_3.277445_g7937_i0,MAG: Porcellio scaber clopovirus TUMSAT20211004 DNA, complete genome,92.929,99,6,1,1,98,164598,164500,9.60e-30,143
NODE_9398_length_574_cov_3.277445_g7937_i0,Garlic virus D isolate GarVD_BR, complete genome,98.750,80,1,0,22,101,8466,8387,9.60e-30,143
NODE_9398_length_574_cov_3.277445_g7937_i0,Grapevine leafroll-associated virus 1 isolate 12.2.1 coat protein-like gene, partial sequence,84.211,152,17,7,341,492,374,518,3.45e-29,141
NODE_9762_length_561_cov_3.809426_g8295_i0,Stealth virus 1 clone 3B43, genomic sequence,80.385,571,90,18,1,559,1107,1667,1.39e-112,418
NODE_9762_length_561_cov_3.809426_g8295_i0,MAG: Chrocadirk virus isolate CC1B_k141_10698 genomic sequence,81.481,459,63,16,110,559,675,230,3.07e-94,357
NODE_9762_length_561_cov_3.809426_g8295_i0,MAG: Ripakrev virus isolate KCAP3_k141_172486 genomic sequence,77.163,416,75,18,19,421,4674,4266,3.25e-54,224
NODE_9762_length_561_cov_3.809426_g8295_i0,Paenibacillus phage Pd_22F, complete genome,75.476,420,93,10,6,420,84284,84698,7.09e-46,196
NODE_9762_length_561_cov_3.809426_g8295_i0,MAG: Sopazov virus isolate SP1B_k141_222276 genomic sequence,78.467,274,52,7,274,544,4122,4391,1.20e-38,172
NODE_10529_length_537_cov_1.900862_g9057_i0,White spot syndrome virus isolate WSSV_CIBA_002,79.521,376,64,11,173,537,188965,188592,1.10e-63,255
NODE_10529_length_537_cov_1.900862_g9057_i0,MAG: Ripador virus isolate KCAP1_k141_667895 genomic sequence,81.500,200,31,5,343,537,1388,1190,8.88e-35,159
NODE_10529_length_537_cov_1.900862_g9057_i0,Ilarvirus APLPV isolate Q15R3 segment RNA3, complete sequence,95.946,74,1,1,198,271,1,72,1.51e-22,119
NODE_10529_length_537_cov_1.900862_g9057_i0,MAG: Partitiviridae sp. isolate R2-k141_1752734 putative RNA-dependent RNA polymerase gene, complete cds,88.172,93,11,0,1,93,102,10,2.52e-20,111
NODE_10529_length_537_cov_1.900862_g9057_i0,Rhizoctonia solani mitovirus 40 putative RNA-dependent RNA polymerase gene, complete cds,84.615,104,14,2,7,109,3620,3518,1.52e-17,102
NODE_12216_length_491_cov_9.157895_g10738_i0,Poaceae Liege totivirus 16 putative capsid protein (ORF1) and putative RNA-dependent RNA polymerase (ORF2) genes, complete cds,93.750,96,6,0,304,399,4665,4760,2.26e-30,145
NODE_12216_length_491_cov_9.157895_g10738_i0,Orthonairovirus haemorrhagiae strain BA04032 segment L, complete sequence,88.119,101,8,3,315,414,12134,12231,4.92e-22,117
NODE_12216_length_491_cov_9.157895_g10738_i0,Tomato zonate spot virus segment S, complete sequence,95.455,66,1,2,381,444,1788,1853,3.83e-18,104
NODE_12216_length_491_cov_9.157895_g10738_i0,Orthonairovirus haemorrhagiae strain BA84002 segment M, complete sequence,96.226,53,1,1,313,365,91,142,1.39e-12,86.1
NODE_12373_length_488_cov_4.385542_g10895_i0,Orthonairovirus haemorrhagiae strain BA8004 segment M, complete sequence,93.333,60,4,0,91,150,1,60,1.07e-13,89.8
NODE_12428_length_487_cov_1.565217_g10950_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctUFK4, partial genome,74.607,445,97,15,26,462,4215,4651,1.71e-41,182
NODE_12523_length_484_cov_5.092457_g11045_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,80.328,488,86,9,1,484,525,1006,2.03e-95,361
NODE_12523_length_484_cov_5.092457_g11045_i0,Paenibacillus phage Pd_22F, complete genome,77.778,486,103,5,1,484,82692,83174,2.09e-75,294
NODE_12523_length_484_cov_5.092457_g11045_i0,MAG: Sopigom virus isolate SP1A_k141_44328 genomic sequence,89.140,221,21,3,1,220,7726,7508,9.80e-69,272
NODE_12523_length_484_cov_5.092457_g11045_i0,Uncultured human fecal virus clone R.bromii_S11.J19_2_c1 sequence,76.042,480,103,11,11,484,3062,2589,9.94e-59,239
NODE_12523_length_484_cov_5.092457_g11045_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctxsx2, partial genome,76.042,480,103,11,11,484,2567,2094,9.94e-59,239
NODE_12613_length_482_cov_10.623472_g11134_i0,MAG TPA_asm: Polyomavirus takifugu6963 isolate Polyoma6963 genomic sequence,97.368,38,0,1,104,140,3215,3178,6.39e-06,63.9
NODE_13205_length_470_cov_3.027708_g11726_i0,TPA_asm: Logan nepovirus segment RNA1 polyprotein gene, complete cds,81.273,267,50,0,194,460,7748,8014,4.51e-52,217
NODE_13278_length_469_cov_1.507576_g11799_i0,Betacoronavirus 1 strain GCCDC4, complete genome,92.553,94,6,1,266,359,93,1,4.66e-27,134
NODE_13278_length_469_cov_1.507576_g11799_i0,Diolcogaster facetosa bracovirus segment 29, complete sequence,92.857,84,5,1,265,348,11892,11974,3.63e-23,121
NODE_13406_length_466_cov_2.633588_g11927_i0,Escherichia phage TR2, complete genome,100.000,306,0,0,1,306,19755,20060,3.85e-157,566
NODE_13406_length_466_cov_2.633588_g11927_i0,Escherichia phage TR2, complete genome,100.000,150,0,0,317,466,20093,20242,2.02e-70,278
NODE_14114_length_452_cov_7.699208_g12635_i0,Tadarida brasiliensis circovirus 1, complete genome,100.000,34,0,0,1,34,1019,986,5.96e-06,63.9
NODE_14926_length_438_cov_3.139726_g13446_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctJYV16, partial genome,86.207,58,8,0,109,166,44270,44213,5.77e-06,63.9
NODE_15269_length_432_cov_8.384401_g13788_i0,Rose cryptic virus 1 isolate LS13S9 segment RNA1 RNA-dependent RNA polymerase gene, complete cds,100.000,396,0,0,37,432,102,497,0.0,732
NODE_15269_length_432_cov_8.384401_g13788_i0,Rose cryptic virus 1 RNA 1, complete sequence,100.000,396,0,0,37,432,177,572,0.0,732
NODE_15269_length_432_cov_8.384401_g13788_i0,Rose cryptic virus 1 RNA 1, complete sequence,100.000,38,0,0,1,38,50,87,3.39e-08,71.3
NODE_15269_length_432_cov_8.384401_g13788_i0,Rose cryptic virus 1 segment dsRNA1 RNA-dependent RNA polymerase gene, complete cds,100.000,396,0,0,37,432,176,571,0.0,732
NODE_15269_length_432_cov_8.384401_g13788_i0,Rose cryptic virus 1 segment dsRNA1 RNA-dependent RNA polymerase gene, complete cds,100.000,38,0,0,1,38,49,86,3.39e-08,71.3
NODE_15269_length_432_cov_8.384401_g13788_i0,Rosa multiflora cryptic virus segment dsRNA1, complete sequence,100.000,396,0,0,37,432,176,571,0.0,732
NODE_15269_length_432_cov_8.384401_g13788_i0,Rosa multiflora cryptic virus segment dsRNA1, complete sequence,100.000,38,0,0,1,38,49,86,3.39e-08,71.3
