NODE_39_length_5028_cov_9.341271_g23_i0,Chain U, chr17.trna16-GlnTTG,87.500,72,9,0,302,373,72,1,5.47e-11,84.2
NODE_15269_length_432_cov_8.384401_g13788_i0,Rose cryptic virus 1 isolate ShB-1 segment dsRNA1, complete sequence,100.000,396,0,0,37,432,177,572,0.0,732
NODE_15269_length_432_cov_8.384401_g13788_i0,Rose cryptic virus 1 isolate ShB-1 segment dsRNA1, complete sequence,100.000,38,0,0,1,38,50,87,3.39e-08,71.3
NODE_15323_length_432_cov_2.030641_g13842_i0,uncultured Caudovirales phage genome assembly,84.270,89,11,3,108,193,3547,3635,4.36e-12,84.2
NODE_15323_length_432_cov_2.030641_g13842_i0,Pseudomonas phage D6, complete genome,79.787,94,15,4,102,193,17745,17654,1.58e-06,65.8
NODE_15622_length_427_cov_5.717514_g14141_i0,Armillaria borealis mitovirus 1 isolate AbMV1/RH498, complete genome,76.303,422,87,10,1,415,101,516,5.26e-51,213
NODE_15622_length_427_cov_5.717514_g14141_i0,MAG: Ripachek virus isolate KCAP1_k141_334037 genomic sequence,78.909,275,50,8,1,272,4083,3814,5.34e-41,180
NODE_15622_length_427_cov_5.717514_g14141_i0,MAG: Ripastyr virus isolate MP3_k141_6580 genomic sequence,94.565,92,5,0,1,92,1228,1137,7.00e-30,143
NODE_15622_length_427_cov_5.717514_g14141_i0,MAG: Ripadip virus isolate KCAP1_k141_658204 genomic sequence,92.473,93,7,0,1,93,4681,4589,4.21e-27,134
NODE_15622_length_427_cov_5.717514_g14141_i0,MAG: Sopatrul virus isolate SP1A_k141_123728 genomic sequence,86.747,83,7,3,9,89,310,230,9.25e-14,89.8
NODE_16077_length_421_cov_1.491379_g14596_i0,Aphis glycines virus 1 isolate North Dakota, complete genome,99.050,421,4,0,1,421,8465,8045,0.0,756
NODE_16077_length_421_cov_1.491379_g14596_i0,Aphis glycines virus 1 capsid polyprotein gene, partial cds; and non-structural polyprotein gene, complete cds,99.050,421,4,0,1,421,8077,7657,0.0,756
NODE_16077_length_421_cov_1.491379_g14596_i0,MAG: Aphis glycines virus 1 isolate PLE20SW, complete genome,98.812,421,5,0,1,421,8769,8349,0.0,750
NODE_16077_length_421_cov_1.491379_g14596_i0,MAG: Aphis glycines virus 1 isolate POR19ST, complete genome,98.329,419,7,0,1,419,8766,8348,0.0,736
NODE_16077_length_421_cov_1.491379_g14596_i0,Tetranychus truncatus picorna-like virus 2 isolate TtV-2 structural polyprotein and non-structural polyprotein genes, complete cds,91.667,420,33,2,1,419,8786,8368,1.23e-161,580
NODE_16146_length_420_cov_1.544669_g14665_i0,Pittosporum cryptic virus-1 RdRp gene for RNA dependent RNA polymerase, segment RNA1, isolate Pit-MAIB,95.122,328,16,0,93,420,1638,1965,9.78e-143,518
NODE_17038_length_407_cov_5.458084_g15557_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,90.250,400,29,8,15,407,1463,1859,1.22e-141,514
NODE_17038_length_407_cov_5.458084_g15557_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,85.965,399,46,8,17,407,3703,3307,9.86e-113,418
NODE_17038_length_407_cov_5.458084_g15557_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,86.997,323,34,6,92,407,1566,1245,2.18e-94,357
NODE_17038_length_407_cov_5.458084_g15557_i0,Paenibacillus phage Pd_22F, complete genome,76.943,386,65,21,19,389,83638,84014,1.40e-46,198
NODE_17038_length_407_cov_5.458084_g15557_i0,MAG: Felid alphaherpesvirus 1 isolate 4712 genomic sequence,76.081,393,74,18,17,400,451,70,3.03e-43,187
NODE_17045_length_407_cov_4.904192_g15564_i0,Hepacivirus F isolate NA genome assembly, complete genome: monopartite,95.041,121,6,0,53,173,137,17,2.34e-44,191
NODE_17045_length_407_cov_4.904192_g15564_i0,Hepacivirus F isolate NA genome assembly, complete genome: monopartite,100.000,41,0,0,1,41,97,137,6.84e-10,76.8
NODE_17045_length_407_cov_4.904192_g15564_i0,Saccharomyces cerevisiae virus L-A strain ScV-LAlus1, complete genome,98.734,79,1,0,38,116,4870,4792,2.39e-29,141
NODE_17045_length_407_cov_4.904192_g15564_i0,Saccharomyces cerevisiae virus L-A strain ScV-LAlus1, complete genome,96.491,57,0,2,1,56,4815,4870,6.79e-15,93.5
NODE_18565_length_388_cov_3.387302_g17084_i0,Rose partitivirus isolate PB segment dsRNA1, complete sequence,99.485,388,2,0,1,388,653,1040,0.0,706
NODE_18565_length_388_cov_3.387302_g17084_i0,Rose partitivirus segment RNA1, complete sequence,99.485,388,2,0,1,388,653,1040,0.0,706
NODE_18565_length_388_cov_3.387302_g17084_i0,Rose partitivirus isolate Gyeongju RNA-dependent RNA polymerase gene, partial cds,97.938,388,8,0,1,388,727,1114,0.0,673
NODE_18565_length_388_cov_3.387302_g17084_i0,Panax cryptic virus 4 RNA-dependent RNA polymerase (RdRp) gene, partial cds,82.712,295,51,0,36,330,5,299,4.64e-66,263
NODE_18565_length_388_cov_3.387302_g17084_i0,MAG: Exserohilum turcicum partitivirus 1 isolate TG4 segment 1, complete sequence,80.114,176,33,2,1,175,663,837,4.91e-26,130
NODE_18629_length_387_cov_4.152866_g17148_i0,Rose partitivirus isolate PB segment dsRNA1, complete sequence,99.483,387,2,0,1,387,1685,1299,0.0,704
NODE_18629_length_387_cov_4.152866_g17148_i0,Rose partitivirus segment RNA1, complete sequence,99.483,387,2,0,1,387,1685,1299,0.0,704
NODE_18629_length_387_cov_4.152866_g17148_i0,Rose partitivirus isolate Gyeongju RNA-dependent RNA polymerase gene, partial cds,98.966,387,4,0,1,387,1759,1373,0.0,693
NODE_18629_length_387_cov_4.152866_g17148_i0,Rose partitivirus RoPV-dsRNA1-Du-CNU1 genomic RNA, segment dsRNA1, complete sequence,82.124,386,66,3,1,385,1586,1203,1.62e-85,327
NODE_18629_length_387_cov_4.152866_g17148_i0,Pear alphapartitivirus PpPV2-dsRNA1-Du-CNU1 genomic RNA, segment dsRNA1, complete sequence,82.124,386,66,3,1,385,1586,1203,1.62e-85,327
NODE_18847_length_385_cov_1.426282_g17365_i0,Yellowstone lake phycodnavirus 1 DNA, complete genome, isolate: 1,77.830,212,43,2,171,380,27406,27615,1.75e-25,128
NODE_18847_length_385_cov_1.426282_g17365_i0,Yellowstone lake phycodnavirus 1 DNA, complete genome, isolate: 1,77.830,212,43,2,171,380,27406,27615,1.75e-25,128
NODE_18995_length_383_cov_3.483871_g17513_i0,White spot syndrome virus isolate WSSV_CIBA_002,86.260,131,18,0,1,131,183922,183792,6.22e-30,143
NODE_18995_length_383_cov_3.483871_g17513_i0,Orthonairovirus haemorrhagiae strain BA8004 segment L, complete sequence,97.561,82,2,0,1,82,66,147,2.24e-29,141
NODE_18995_length_383_cov_3.483871_g17513_i0,Orthonairovirus haemorrhagiae strain A76048 segment M, complete sequence,97.500,80,2,0,3,82,88,9,2.89e-28,137
NODE_18995_length_383_cov_3.483871_g17513_i0,Longquan Rhinolophus sinicus vesiculovirus 1, complete genome,95.946,74,3,0,1,74,10990,11063,2.91e-23,121
NODE_18995_length_383_cov_3.483871_g17513_i0,Tomato zonate spot virus segment S, complete sequence,92.308,78,5,1,285,361,1859,1782,6.31e-20,110
NODE_19498_length_378_cov_1.350820_g18016_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,93.176,381,16,10,1,376,1767,2142,8.59e-153,551
NODE_19498_length_378_cov_1.350820_g18016_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,86.630,359,45,3,22,378,759,402,1.53e-105,394
NODE_19498_length_378_cov_1.350820_g18016_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,84.021,388,44,15,1,378,1337,958,2.01e-94,357
NODE_19498_length_378_cov_1.350820_g18016_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,84.021,388,44,15,1,378,3399,3020,2.01e-94,357
NODE_19498_length_378_cov_1.350820_g18016_i0,MAG: Ripaflad virus isolate KCAP2_k141_103046 genomic sequence,88.034,117,11,3,87,201,117,2,1.03e-27,135
NODE_19891_length_374_cov_2.289037_g18409_i0,MAG: Mbeech associated botourmia-like virus 2 isolate NOTSOL genomic sequence,93.583,187,12,0,1,187,2166,2352,4.43e-71,279
NODE_19891_length_374_cov_2.289037_g18409_i0,Wheat yellow mosaic virus Naganuma-1 RNA, segment RNA2, nearly complete sequence,95.522,67,3,0,200,266,67,1,2.21e-19,108
NODE_20471_length_368_cov_3.559322_g18989_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,84.409,372,50,7,1,368,4984,4617,5.43e-95,359
NODE_20471_length_368_cov_3.559322_g18989_i0,MAG: Ripashof virus isolate MP1_k141_46323 genomic sequence,79.412,272,51,3,1,272,405,671,2.71e-43,187
NODE_20471_length_368_cov_3.559322_g18989_i0,Uncultured human fecal virus clone UBA11524.sp1_S03.L10_2_c1 sequence,97.500,40,1,0,157,196,40,1,1.02e-07,69.4
NODE_21067_length_362_cov_3.698962_g19585_i0,Rose cryptic virus 1 isolate LS13S9 segment RNA3 hypothetical protein gene, complete cds,100.000,35,0,0,328,362,387,421,1.30e-06,65.8
NODE_21067_length_362_cov_3.698962_g19585_i0,Rose cryptic virus 1 isolate LS11S16 segment RNA3a hypothetical protein gene, partial cds,100.000,35,0,0,328,362,267,301,1.30e-06,65.8
NODE_21067_length_362_cov_3.698962_g19585_i0,Rose cryptic virus 1 RNA 3, complete sequence,100.000,35,0,0,328,362,419,453,1.30e-06,65.8
NODE_21067_length_362_cov_3.698962_g19585_i0,Rose cryptic virus 1 segment dsRNA3 hypothetical protein gene, complete cds,100.000,35,0,0,328,362,419,453,1.30e-06,65.8
NODE_21067_length_362_cov_3.698962_g19585_i0,Rosa multiflora cryptic virus segment dsRNA2, complete sequence,100.000,35,0,0,328,362,419,453,1.30e-06,65.8
NODE_21835_length_355_cov_3.695035_g20353_i0,Mutant Sacbrood virus strain Fujian, complete sequence,100.000,355,0,0,1,355,142,496,0.0,656
NODE_21835_length_355_cov_3.695035_g20353_i0,Enterobacteria phage DE3, complete genome,100.000,355,0,0,1,355,775,421,0.0,656
NODE_21835_length_355_cov_3.695035_g20353_i0,Enterobacteria phage DE3, complete genome,100.000,355,0,0,1,355,775,421,0.0,656
NODE_22046_length_353_cov_3.635714_g20564_i0,MAG: Piper chlorosis virus isolate VPRI 44537 genomic sequence,89.848,197,20,0,119,315,6482,6286,2.52e-63,254
NODE_22046_length_353_cov_3.635714_g20564_i0,MAG: Ripishep virus isolate KCAP3_k141_264293 genomic sequence,82.206,281,43,6,38,315,9324,9600,9.12e-58,235
NODE_22046_length_353_cov_3.635714_g20564_i0,Cucumber mosaic virus isolate PM30 movement protein and coat protein genes, complete cds,91.892,74,5,1,11,84,2001,2073,9.65e-18,102
NODE_22133_length_352_cov_5.265233_g20651_i0,White spot syndrome virus isolate WSSV_CIBA_002,85.799,169,20,4,186,352,184865,184699,5.59e-40,176
NODE_22133_length_352_cov_5.265233_g20651_i0,White spot syndrome virus isolate WSSV_CIBA_002,82.645,121,16,5,8,125,185190,185072,9.62e-18,102
NODE_22133_length_352_cov_5.265233_g20651_i0,Beauveria bassiana partitivirus 5 strain RCEF 6874 coat protein gene, complete cds,87.023,131,14,3,1,129,1510,1381,1.58e-30,145
NODE_22133_length_352_cov_5.265233_g20651_i0,MAG: Chronavilt virus isolate CN1A_k141_118239 genomic sequence,92.000,100,8,0,61,160,3960,4059,2.04e-29,141
NODE_22133_length_352_cov_5.265233_g20651_i0,MAG: Cressdnaviricota sp. isolate ctcd46, complete genome,82.692,156,21,6,11,162,1666,1819,3.41e-27,134
NODE_22133_length_352_cov_5.265233_g20651_i0,Uncultured marine virus clone SOG02701, complete genome,82.581,155,23,4,11,162,268,421,3.41e-27,134
NODE_22847_length_346_cov_2.256410_g21365_i0,Prunus necrotic ringspot virus isolate Q15R3N segment RNA3, complete sequence,99.408,169,0,1,1,169,168,1,6.70e-79,305
NODE_23067_length_344_cov_2.365314_g21585_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctZtT2, partial genome,93.878,49,3,0,42,90,8975,9023,2.04e-09,75.0
NODE_23067_length_344_cov_2.365314_g21585_i0,Escherichia phage vB_EcoS-683R6, partial genome,93.750,48,3,0,43,90,31806,31759,7.35e-09,73.1
NODE_23067_length_344_cov_2.365314_g21585_i0,Escherichia phage SerU-LTIIb, partial genome,93.750,48,3,0,43,90,1275,1228,7.35e-09,73.1
NODE_23067_length_344_cov_2.365314_g21585_i0,MAG TPA_asm: Bacteriophage sp. isolate ct2bt3, partial genome,93.750,48,3,0,43,90,6014,5967,7.35e-09,73.1
NODE_23067_length_344_cov_2.365314_g21585_i0,MAG TPA_asm: Caudoviricetes sp. isolate cthD014, partial genome,93.750,48,3,0,43,90,18632,18679,7.35e-09,73.1
NODE_23531_length_340_cov_2.284644_g22049_i0,Porcine endogenous retrovirus isolate PERV_VIRES_GX02_C2 putative gag protein gene, partial cds,80.176,227,45,0,109,335,1,227,2.50e-38,171
NODE_24029_length_336_cov_2.190114_g22547_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,93.155,336,23,0,1,336,883,548,1.29e-135,494
NODE_24029_length_336_cov_2.190114_g22547_i0,MAG: Ripapog virus isolate KCAP3_k141_289454 genomic sequence,86.577,298,38,2,40,336,1030,1326,1.38e-85,327
NODE_24029_length_336_cov_2.190114_g22547_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,81.627,332,53,7,1,328,4307,4634,8.51e-68,268
NODE_24029_length_336_cov_2.190114_g22547_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,83.142,261,42,2,1,260,424,683,2.40e-58,237
NODE_24029_length_336_cov_2.190114_g22547_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,81.614,223,35,5,109,328,702,921,4.10e-41,180
NODE_24029_length_336_cov_2.190114_g22547_i0,MAG: Sonafoz virus isolate SN1_k141_348964 genomic sequence,83.429,175,25,4,164,336,411,583,5.34e-35,159
NODE_24184_length_335_cov_1.091603_g22702_i0,MAG TPA_asm: Picobirnaviridae sp. isolate cteFB1 genomic sequence,100.000,78,0,0,169,246,2601,2524,1.49e-30,145
NODE_24184_length_335_cov_1.091603_g22702_i0,Hepacivirus F isolate NA genome assembly, complete genome: monopartite,100.000,73,0,0,263,335,1,73,8.97e-28,135
NODE_25354_length_326_cov_3.067194_g23872_i0,MAG: Aphis glycines virus 1 isolate PLE20SW, complete genome,97.546,326,8,0,1,326,6881,6556,4.36e-155,558
NODE_25354_length_326_cov_3.067194_g23872_i0,Aphis glycines virus 1 isolate North Dakota, complete genome,96.541,318,11,0,9,326,6569,6252,1.23e-145,527
NODE_25354_length_326_cov_3.067194_g23872_i0,Aphis glycines virus 1 capsid polyprotein gene, partial cds; and non-structural polyprotein gene, complete cds,96.541,318,11,0,9,326,6181,5864,1.23e-145,527
NODE_25354_length_326_cov_3.067194_g23872_i0,MAG: Aphis glycines virus 1 isolate POR19ST, complete genome,88.994,318,35,0,9,326,6870,6553,1.30e-105,394
NODE_25354_length_326_cov_3.067194_g23872_i0,Tetranychus truncatus picorna-like virus 2 isolate TtV-2 structural polyprotein and non-structural polyprotein genes, complete cds,88.000,325,37,2,3,326,6896,6573,2.82e-102,383
NODE_25979_length_321_cov_4.528226_g24497_i0,Stealth virus 1 clone 3B43, genomic sequence,85.106,94,14,0,228,321,3111,3204,4.04e-16,97.1
NODE_26194_length_320_cov_1.631579_g24712_i0,MAG: Jingmen Crocidura shantungensis henipavirus 1 isolate para_6 nucleocapsid protein, phosphoprotein, matrix protein, hypothetical protein, fusion protein, attachment glycoprotein, and RNA polymerase genes, complete cds,89.552,268,24,3,50,315,18439,18704,2.18e-88,337
NODE_26194_length_320_cov_1.631579_g24712_i0,Xanthomonas phage vB_XooS_NR08, complete genome,85.401,137,16,4,46,180,457,591,6.59e-29,139
NODE_26796_length_315_cov_3.752066_g25314_i0,Orthonairovirus haemorrhagiae strain A76048 segment S, complete sequence,100.000,79,0,0,237,315,1883,1805,3.87e-31,147
NODE_26862_length_315_cov_1.417355_g25380_i0,Chlorovirus sp. isolate O-NE-14, complete genome,80.986,142,25,2,6,146,299259,299119,1.41e-20,111
NODE_26862_length_315_cov_1.417355_g25380_i0,Chlorovirus sp. isolate O-NE-12, complete genome,80.986,142,25,2,6,146,280185,280045,1.41e-20,111
NODE_26862_length_315_cov_1.417355_g25380_i0,Chlorovirus sp. isolate O-NE-11, complete genome,80.986,142,25,2,6,146,285439,285299,1.41e-20,111
NODE_26862_length_315_cov_1.417355_g25380_i0,Chlorovirus sp. isolate N-NE-4, complete genome,80.986,142,25,2,6,146,292184,292044,1.41e-20,111
NODE_26862_length_315_cov_1.417355_g25380_i0,Chlorovirus sp. isolate NE-41-2-m, complete genome,80.986,142,25,2,6,146,260400,260260,1.41e-20,111
NODE_27305_length_312_cov_1.046025_g25823_i0,Mutant Human respirovirus 3 strain GE-GS/pHLC-HPIV3, complete genome,100.000,312,0,0,1,312,18790,18479,1.15e-160,577
NODE_27305_length_312_cov_1.046025_g25823_i0,Semliki forest virus genomic RNA for non-structural polyprotein and structural polyprotein, strain A7,100.000,312,0,0,1,312,12012,12323,1.15e-160,577
NODE_27305_length_312_cov_1.046025_g25823_i0,Mutant Salmonella phage seszw clone seszw_210S, complete genome,99.679,312,1,0,1,312,32005,31694,5.33e-159,571
NODE_27305_length_312_cov_1.046025_g25823_i0,Bacteriophage phi-X174 genes for lysis protein and beta-lactamase,99.359,312,2,0,1,312,1809,1498,2.48e-157,566
NODE_27305_length_312_cov_1.046025_g25823_i0,MAG: Enterobacter phage ENC20, complete genome,78.797,316,40,20,1,312,181522,181230,2.26e-43,187
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage TR3, complete genome,100.000,150,0,0,1,150,32715,32864,1.29e-70,278
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage TR3, complete genome,99.333,150,1,0,161,310,32937,33086,6.01e-69,272
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage CY1_Cui-2023, complete genome,100.000,150,0,0,1,150,20637,20786,1.29e-70,278
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage CY1_Cui-2023, complete genome,99.333,150,1,0,161,310,20859,21008,6.01e-69,272
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage TR2, complete genome,100.000,150,0,0,1,150,5662,5513,1.29e-70,278
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage TR2, complete genome,99.333,150,1,0,161,310,5440,5291,6.01e-69,272
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage TR1, complete genome,100.000,150,0,0,1,150,5763,5614,1.29e-70,278
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage TR1, complete genome,99.333,150,1,0,161,310,5541,5392,6.01e-69,272
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage Rao1, complete genome,99.333,150,1,0,1,150,41904,42053,6.01e-69,272
NODE_27501_length_310_cov_5.189873_g26019_i0,Escherichia phage Rao1, complete genome,99.333,150,1,0,161,310,42126,42275,6.01e-69,272
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev066 genome assembly, chromosome: 1,100.000,150,0,0,1,150,45962,45813,1.29e-70,278
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev066 genome assembly, chromosome: 1,99.333,150,1,0,161,310,45745,45596,6.01e-69,272
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev110 genome assembly, chromosome: 1,100.000,150,0,0,1,150,45976,45827,1.29e-70,278
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev110 genome assembly, chromosome: 1,99.333,150,1,0,161,310,45759,45610,6.01e-69,272
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev058 genome assembly, chromosome: 1,100.000,150,0,0,1,150,46652,46503,1.29e-70,278
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev058 genome assembly, chromosome: 1,99.333,150,1,0,161,310,46435,46286,6.01e-69,272
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev203 genome assembly, chromosome: 1,100.000,150,0,0,1,150,45972,45823,1.29e-70,278
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev203 genome assembly, chromosome: 1,99.333,150,1,0,161,310,45755,45606,6.01e-69,272
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev245 genome assembly, chromosome: 1,100.000,150,0,0,1,150,45984,45835,1.29e-70,278
NODE_27511_length_310_cov_4.548523_g26029_i0,Escherichia phage Lambda_ev245 genome assembly, chromosome: 1,99.333,150,1,0,161,310,45767,45618,6.01e-69,272
NODE_27552_length_310_cov_3.793249_g26070_i0,HIV-1 isolate 9242_wk12_9_B7 from USA defective genome,83.594,128,21,0,183,310,4740,4613,2.30e-23,121
NODE_27552_length_310_cov_3.793249_g26070_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,79.310,145,29,1,167,310,7565,7421,3.00e-17,100
NODE_27552_length_310_cov_3.793249_g26070_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,79.310,145,29,1,167,310,10056,9912,3.00e-17,100
NODE_27552_length_310_cov_3.793249_g26070_i0,Human papillomavirus type 16 isolate A836-1 proviral integration site genomic sequence,80.412,97,17,1,161,257,295,201,6.54e-09,73.1
NODE_27608_length_310_cov_3.215190_g26126_i0,uncultured phage genome assembly, chromosome: 1,80.769,312,49,9,1,310,43356,43658,7.83e-63,252
NODE_27608_length_310_cov_3.215190_g26126_i0,uncultured phage genome assembly, chromosome: 1,76.923,312,61,8,1,310,202418,202720,8.06e-43,185
NODE_27999_length_309_cov_1.110169_g26517_i0,Stealth virus 1 clone 3B43, genomic sequence,84.516,310,42,3,1,309,101,405,7.64e-78,302
NODE_27999_length_309_cov_1.110169_g26517_i0,Stealth virus 1 clone 3B43 T7,84.194,310,43,3,1,309,101,405,9.88e-77,298
NODE_27999_length_309_cov_1.110169_g26517_i0,Uncultured human fecal virus clone R.bromii_S11.J19_2_c1 sequence,80.528,303,39,9,1,303,2603,2321,1.02e-51,215
NODE_27999_length_309_cov_1.110169_g26517_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctLIy4, partial genome,80.528,303,39,9,1,303,32216,32498,1.02e-51,215
NODE_27999_length_309_cov_1.110169_g26517_i0,MAG: Ripaflaq virus isolate KCAP2_k141_123511 genomic sequence,89.167,120,9,3,191,308,2327,2210,3.79e-31,147
NODE_28274_length_307_cov_3.320513_g26792_i0,MAG: Chronamorb virus isolate CN1B_k141_76724 genomic sequence,81.818,264,34,10,19,276,361,106,4.73e-50,209
NODE_28274_length_307_cov_3.320513_g26792_i0,MAG: Ripashof virus isolate MP1_k141_46323 genomic sequence,75.517,290,54,12,1,289,287,14,4.90e-25,126
NODE_28274_length_307_cov_3.320513_g26792_i0,MAG: Ripagliz virus isolate KCAP2_k141_339122 genomic sequence,81.452,124,21,2,19,141,687,809,2.97e-17,100
NODE_28274_length_307_cov_3.320513_g26792_i0,Stealth virus 1 clone 3B43, genomic sequence,74.007,277,55,12,1,276,1470,1730,3.84e-16,97.1
NODE_28274_length_307_cov_3.320513_g26792_i0,MAG: Sopazov virus isolate SP1B_k141_222276 genomic sequence,94.828,58,3,0,1,58,4210,4267,1.79e-14,91.6
NODE_28464_length_306_cov_2.618026_g26982_i0,Stenotrophomonas phage vB_SmaS_BCU1, complete genome,86.486,259,30,4,1,256,56470,56214,3.54e-71,279
NODE_28464_length_306_cov_2.618026_g26982_i0,MAG: Ripador virus isolate KCAP1_k141_667895 genomic sequence,85.441,261,33,4,1,259,1235,978,2.76e-67,267
NODE_28464_length_306_cov_2.618026_g26982_i0,White spot syndrome virus isolate WSSV_CIBA_002,83.105,219,31,4,1,213,188641,188423,1.32e-45,195
NODE_28464_length_306_cov_2.618026_g26982_i0,High Island virus S1 gene, partial cds,86.395,147,20,0,55,201,359,213,1.34e-35,161
NODE_28464_length_306_cov_2.618026_g26982_i0,Orthonairovirus haemorrhagiae isolate 813040 UAE segment L, complete sequence,97.468,79,2,0,21,99,12229,12151,8.11e-28,135
