NODE_39_length_5028_cov_9.341271_g23_i0,Chain U, chr17.trna16-GlnTTG,87.500,72,9,0,302,373,72,1,5.47e-11,84.2
NODE_29276_length_301_cov_2.469298_g27794_i0,Hepatitis E virus clone DE_p3_S17 polyprotein gene, partial cds,87.931,174,21,0,80,253,455,282,5.98e-49,206
NODE_29276_length_301_cov_2.469298_g27794_i0,Hepatitis E virus clone DE_p.2_S17 polyprotein gene, partial cds,87.931,174,21,0,80,253,455,282,5.98e-49,206
NODE_29276_length_301_cov_2.469298_g27794_i0,Hepatitis E virus clone DE_p1_S17 polyprotein gene, partial cds,87.931,174,21,0,80,253,455,282,5.98e-49,206
NODE_29276_length_301_cov_2.469298_g27794_i0,Hepatitis E virus clone p6, complete genome,87.931,174,21,0,80,253,2440,2267,5.98e-49,206
NODE_29276_length_301_cov_2.469298_g27794_i0,Hepatitis E virus strain Kernow-C1, complete genome,87.931,174,21,0,80,253,2440,2267,5.98e-49,206
NODE_29399_length_300_cov_2.709251_g27917_i0,Rose partitivirus isolate PB segment dsRNA1, complete sequence,100.000,300,0,0,1,300,54,353,5.14e-154,555
NODE_29399_length_300_cov_2.709251_g27917_i0,Rose partitivirus segment RNA1, complete sequence,100.000,300,0,0,1,300,54,353,5.14e-154,555
NODE_29399_length_300_cov_2.709251_g27917_i0,Rose partitivirus isolate Gyeongju RNA-dependent RNA polymerase gene, partial cds,98.270,289,1,4,12,300,143,427,1.89e-138,503
NODE_29503_length_299_cov_5.646018_g28021_i0,Banana bract mosaic virus isolate 3-42, complete genome,81.013,158,24,6,82,235,9655,9500,2.21e-23,121
NODE_30111_length_296_cov_1.367713_g28629_i0,Orthonairovirus haemorrhagiae strain BA68045 segment L, complete sequence,100.000,140,0,0,123,262,1,140,4.44e-65,259
NODE_30111_length_296_cov_1.367713_g28629_i0,Matariya virus isolate 09027EGY, complete genome,100.000,37,0,0,152,188,10868,10904,8.04e-08,69.4
NODE_30232_length_295_cov_2.400901_g28750_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,87.458,295,37,0,1,295,4418,4712,1.54e-89,340
NODE_30232_length_295_cov_2.400901_g28750_i0,Moraxella phage Mcat16, complete genome,79.125,297,57,5,1,293,4301,4006,2.72e-47,200
NODE_30232_length_295_cov_2.400901_g28750_i0,Stealth virus 1 clone 3B43 T3,80.591,237,42,3,1,235,235,1,3.54e-41,180
NODE_30232_length_295_cov_2.400901_g28750_i0,Stealth virus 1 clone 3B43, genomic sequence,80.591,237,42,3,1,235,3386,3620,3.54e-41,180
NODE_30251_length_295_cov_1.986486_g28769_i0,MAG: Chrocahess virus isolate CC1B_k141_93065 genomic sequence,79.602,201,33,6,1,195,17,215,2.16e-28,137
NODE_30551_length_293_cov_3.631818_g29069_i0,Escherichia phage P1 isolate transconjugant 2(L-II), complete genome,100.000,293,0,0,1,293,89533,89241,3.89e-150,542
NODE_30551_length_293_cov_3.631818_g29069_i0,MAG: Bacteriophage sp. isolate 0847_7085, partial genome,100.000,293,0,0,1,293,78606,78898,3.89e-150,542
NODE_30749_length_292_cov_2.794521_g29267_i0,HIV-1 isolate 121Pt1-2010-P5H6 from USA defective genome,91.589,107,7,1,56,160,1594,1488,1.64e-34,158
NODE_30749_length_292_cov_2.794521_g29267_i0,HIV-1 isolate 254Pt1-2015-P10E8 from USA defective genome,96.739,92,1,1,78,167,1587,1496,7.64e-33,152
NODE_30749_length_292_cov_2.794521_g29267_i0,HIV-1 isolate 127Pt1-2010-P6A12 from USA defective genome,97.727,44,0,1,135,177,5313,5270,1.70e-09,75.0
NODE_30786_length_292_cov_2.109589_g29304_i0,Sclerotinia sclerotiorum mitovirus 12-U isolate GB375-6 RNA-dependent RNA polymerase gene, complete cds,81.890,127,21,2,167,292,962,1087,6.03e-19,106
NODE_30786_length_292_cov_2.109589_g29304_i0,Saccharomyces cerevisiae virus L-A strain ScV-LAlus1, complete genome,92.958,71,5,0,222,292,5034,4964,2.17e-18,104
NODE_30786_length_292_cov_2.109589_g29304_i0,Chinese soft-shelled turtle flavivirus isolate HZ-2017 polyprotein gene, complete cds,91.549,71,6,0,222,292,11079,11009,1.01e-16,99.0
NODE_30786_length_292_cov_2.109589_g29304_i0,Orthobunyavirus sp. strain IQE3155 segment S nucleocapsid protein and nonstructural protein genes, complete cds,88.889,63,7,0,230,292,1078,1016,1.31e-10,78.7
NODE_30786_length_292_cov_2.109589_g29304_i0,MAG: Mitovirus sp. isolate H2_Rhizo_Litter_49_scaffold_4174 RNA-dependent RNA polymerase (H2RhizoLitter494174_000001) gene, complete cds; and hypothetical protein (H2RhizoLitter494174_000002) gene, partial cds,84.722,72,9,2,222,292,2729,2799,2.20e-08,71.3
NODE_30806_length_292_cov_1.826484_g29324_i0,Enterobacteria phage VT1-Sakai genomic DNA, prophage inserted region in Escherichia coli O157:H7,91.857,307,10,2,1,292,638,332,8.82e-112,414
NODE_31326_length_289_cov_5.342593_g29844_i0,Human endogenous retrovirus HERV-K(II) DNA, complete sequence and flanking region,93.056,72,5,0,218,289,1325,1254,5.96e-19,106
NODE_31326_length_289_cov_5.342593_g29844_i0,HIV-1 isolate GB1WS100083 from USA, partial genome,92.157,51,4,0,1,51,10043,10093,6.05e-09,73.1
NODE_31326_length_289_cov_5.342593_g29844_i0,HIV-1 isolate BC003_proviral_139_LargeDeletion from Canada defective provirus genomic sequence,97.561,41,1,0,2,42,3117,3157,2.17e-08,71.3
NODE_31326_length_289_cov_5.342593_g29844_i0,Stealth virus 1 clone C16121 T7,86.154,65,9,0,1,65,426,490,2.17e-08,71.3
NODE_31326_length_289_cov_5.342593_g29844_i0,HIV-1 isolate 074-C-310-1-2_w65_401 from Botswana defective genome,88.679,53,5,1,1,53,1021,970,3.64e-06,63.9
NODE_31538_length_289_cov_1.319444_g30056_i0,Stx2a-converting phage Stx2a_JNE130578 DNA, complete genome,97.578,289,7,0,1,289,50350,50638,3.03e-136,496
NODE_31538_length_289_cov_1.319444_g30056_i0,Stx2a-converting phage Stx2a_PV06-136 DNA, complete genome,97.578,289,7,0,1,289,50351,50639,3.03e-136,496
NODE_31538_length_289_cov_1.319444_g30056_i0,Stx2a-converting phage Stx2a_154 DNA, complete genome,97.578,289,7,0,1,289,50348,50636,3.03e-136,496
NODE_31538_length_289_cov_1.319444_g30056_i0,Stx2a-converting phage Stx2a_JNE090996 DNA, complete genome,97.578,289,7,0,1,289,50357,50645,3.03e-136,496
NODE_31538_length_289_cov_1.319444_g30056_i0,Stx2a-converting phage Stx2a_PV06-98 DNA, complete genome,97.578,289,7,0,1,289,50356,50644,3.03e-136,496
NODE_31540_length_289_cov_1.310185_g30058_i0,MAG: Bacteriophage sp. isolate 0539_55928, partial genome,98.582,141,2,0,1,141,141,1,2.60e-62,250
NODE_31761_length_288_cov_1.437209_g30279_i0,MAG: Severe acute respiratory syndrome-related coronavirus isolate CQ/L80.18/2021, complete genome,99.611,257,1,0,1,257,257,1,1.83e-128,470
NODE_31761_length_288_cov_1.437209_g30279_i0,Human respirovirus 1 strain t146a290_HPIV1, complete genome,100.000,76,0,0,167,242,15600,15675,1.63e-29,141
NODE_31761_length_288_cov_1.437209_g30279_i0,MAG: Human respirovirus 1 isolate HPIV1/USA/8L9/2011, partial genome,100.000,76,0,0,167,242,15597,15672,1.63e-29,141
NODE_31761_length_288_cov_1.437209_g30279_i0,MAG: Human respirovirus 1 isolate HPIV1/USA/11D4/2013, complete genome,98.276,58,1,0,167,224,15560,15617,2.14e-18,104
NODE_31761_length_288_cov_1.437209_g30279_i0,MAG: Human respirovirus 1 isolate HPIV1/USA/12N5/2015, complete genome,95.349,43,1,1,187,229,15567,15608,7.79e-08,69.4
NODE_31832_length_288_cov_1.000000_g30350_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct2WA11, partial genome,96.875,288,9,0,1,288,10354,10067,2.35e-132,483
NODE_31832_length_288_cov_1.000000_g30350_i0,MAG TPA_asm: Bacteriophage sp. isolate ctiLN64, partial genome,96.181,288,11,0,1,288,5569,5282,5.08e-129,472
NODE_31832_length_288_cov_1.000000_g30350_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctBnv10, partial genome,94.792,288,15,0,1,288,73,360,2.38e-122,449
NODE_31855_length_287_cov_6.518692_g30373_i0,MAG: Chrocacirn virus isolate CC1A_k141_29616 genomic sequence,76.871,294,60,4,1,287,90,382,4.48e-35,159
NODE_32347_length_286_cov_1.446009_g30865_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct8mj23, partial genome,78.102,137,30,0,21,157,74962,74826,2.13e-13,87.9
NODE_32347_length_286_cov_1.446009_g30865_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctrFh11, partial genome,78.102,137,30,0,21,157,55016,54880,2.13e-13,87.9
NODE_32664_length_285_cov_1.443396_g31182_i0,Moraxella phage Mcat16, complete genome,79.412,272,32,14,3,272,3752,4001,2.05e-38,171
NODE_32664_length_285_cov_1.443396_g31182_i0,Dickeya phage phiDP23.1 clone pD23.contig.14_1 genomic sequence,80.357,224,37,4,3,220,226,4,3.43e-36,163
NODE_32664_length_285_cov_1.443396_g31182_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,80.476,210,34,4,3,206,533,741,2.07e-33,154
NODE_32664_length_285_cov_1.443396_g31182_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,76.772,254,52,4,37,284,743,995,7.48e-28,135
NODE_32664_length_285_cov_1.443396_g31182_i0,MAG: Chrocacirn virus isolate CC1A_k141_29616 genomic sequence,78.138,247,34,4,3,249,364,590,5.79e-29,139
NODE_32664_length_285_cov_1.443396_g31182_i0,MAG: Leviviridae sp. isolate R18-k141_159536 genomic sequence,90.526,95,9,0,153,247,4501,4595,4.50e-25,126
NODE_33173_length_283_cov_2.095238_g31691_i0,Armillaria borealis mitovirus 1 isolate AbMV1/RH498, complete genome,79.371,286,53,6,1,283,148,430,3.36e-46,196
NODE_33173_length_283_cov_2.095238_g31691_i0,Baku virus strain LEIV-46Azn VP5 protein gene, partial cds,95.000,40,2,0,3,42,1,40,3.55e-06,63.9
NODE_33417_length_282_cov_2.363636_g31935_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,85.348,273,32,8,1,269,342,610,4.18e-70,276
NODE_33417_length_282_cov_2.363636_g31935_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,85.348,273,32,8,1,269,4225,4493,4.18e-70,276
NODE_33417_length_282_cov_2.363636_g31935_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,81.181,271,47,4,1,269,965,697,9.23e-52,215
NODE_33417_length_282_cov_2.363636_g31935_i0,MAG: Ripaglys virus isolate KCAP2_k141_358354 genomic sequence,79.433,282,49,9,1,277,399,122,1.56e-44,191
NODE_33417_length_282_cov_2.363636_g31935_i0,MAG: Chrocabarb virus isolate CC1A_k141_102991 genomic sequence,84.783,138,21,0,1,138,153,290,5.72e-29,139
NODE_33587_length_282_cov_1.057416_g32105_i0,Stealth virus 1 clone 3B43, genomic sequence,83.333,276,34,8,1,272,876,609,1.18e-60,244
NODE_33587_length_282_cov_1.057416_g32105_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,79.151,259,43,9,1,257,1874,1625,7.29e-38,169
NODE_33587_length_282_cov_1.057416_g32105_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,77.481,262,46,10,1,258,1230,1482,1.23e-30,145
NODE_33587_length_282_cov_1.057416_g32105_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,77.481,262,46,10,1,258,3292,3544,1.23e-30,145
NODE_33587_length_282_cov_1.057416_g32105_i0,Paenibacillus phage Pd_22F, complete genome,81.633,147,19,5,1,146,84047,83908,9.63e-22,115
NODE_34266_length_279_cov_3.427184_g32784_i0,Stealth virus 1 clone 3B43, genomic sequence,85.091,275,28,10,1,268,1621,1353,6.90e-68,268
NODE_34266_length_279_cov_3.427184_g32784_i0,MAG: Chrocadirk virus isolate CC1B_k141_10698 genomic sequence,85.425,247,29,5,23,265,298,541,2.50e-62,250
NODE_34266_length_279_cov_3.427184_g32784_i0,MAG: Sopazov virus isolate SP1B_k141_222276 genomic sequence,81.557,244,37,7,1,240,4360,4121,1.19e-45,195
NODE_34266_length_279_cov_3.427184_g32784_i0,MAG: Sopatryb virus isolate SP1A_k141_15646 genomic sequence,86.538,156,18,3,27,180,453,607,7.20e-38,169
NODE_34266_length_279_cov_3.427184_g32784_i0,MAG: Ripakrev virus isolate KCAP3_k141_172486 genomic sequence,84.118,170,27,0,93,262,4267,4436,9.32e-37,165
NODE_34428_length_279_cov_1.485437_g32946_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,76.720,189,28,7,15,189,18,204,1.60e-14,91.6
NODE_34815_length_277_cov_6.960784_g33333_i0,MAG: Ripaflec virus isolate KCAP2_k141_128097 genomic sequence,83.094,278,38,7,1,277,4681,4950,1.15e-60,244
NODE_34815_length_277_cov_6.960784_g33333_i0,MAG: Sopigom virus isolate SP1A_k141_44328 genomic sequence,84.800,125,15,2,75,199,7508,7388,5.64e-24,122
NODE_35229_length_276_cov_2.866995_g33747_i0,MAG TPA_asm: Inoviridae sp. isolate ctJAw6, partial genome,75.824,273,56,7,2,269,11818,12085,3.36e-26,130
NODE_35425_length_276_cov_0.788177_g33943_i0,Tete virus strain SaAn 3518 glycoprotein precursor, gene, complete cds,93.966,116,6,1,52,167,115,1,1.53e-39,174
NODE_35466_length_275_cov_4.252475_g33984_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct8H24, partial genome,90.805,87,5,2,181,266,30169,30085,3.37e-21,113
NODE_35466_length_275_cov_4.252475_g33984_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctSdO5, partial genome,90.805,87,5,2,181,266,41457,41373,3.37e-21,113
NODE_35466_length_275_cov_4.252475_g33984_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctTv88, partial genome,90.000,90,6,2,178,266,436,523,3.37e-21,113
NODE_35466_length_275_cov_4.252475_g33984_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctT7v6, partial genome,90.698,86,5,2,182,266,51983,51900,1.21e-20,111
NODE_35466_length_275_cov_4.252475_g33984_i0,MAG TPA_asm: Inoviridae sp. isolate ctp6W6, partial genome,90.698,86,5,2,182,266,14515,14598,1.21e-20,111
NODE_35730_length_275_cov_0.881188_g34248_i0,Orthonairovirus haemorrhagiae strain BA8004 segment L, complete sequence,89.726,146,14,1,30,174,2,147,7.03e-43,185
NODE_35730_length_275_cov_0.881188_g34248_i0,White spot syndrome virus isolate WSSV_CIBA_002,89.600,125,13,0,50,174,183965,183841,4.26e-35,159
NODE_35730_length_275_cov_0.881188_g34248_i0,Longquan Rhinolophus sinicus vesiculovirus 1, complete genome,88.800,125,12,2,43,166,10940,11063,7.13e-33,152
NODE_35730_length_275_cov_0.881188_g34248_i0,Orthonairovirus haemorrhagiae strain A76048 segment M, complete sequence,95.000,80,4,0,95,174,88,9,4.32e-25,126
NODE_35730_length_275_cov_0.881188_g34248_i0,Bluetongue virus isolate BTV-28/1537/14 segment 5 NS1 gene, complete cds,96.552,58,2,0,97,154,58,1,3.39e-16,97.1
NODE_35783_length_274_cov_3.825871_g34301_i0,MAG TPA_asm: Bacteriophage sp. isolate ct5iU4, partial genome,82.353,85,14,1,174,258,4052,4135,5.69e-09,73.1
NODE_35943_length_274_cov_1.532338_g34461_i0,Uncultured human fecal virus clone UBA11524.sp1_S03.L10_2_c1 sequence,85.398,226,28,4,51,274,1,223,3.19e-56,230
NODE_35943_length_274_cov_1.532338_g34461_i0,MAG: Ripashof virus isolate MP1_k141_46323 genomic sequence,80.556,288,37,6,3,272,643,357,1.93e-48,204
NODE_35943_length_274_cov_1.532338_g34461_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,78.656,253,30,12,3,232,4741,4992,3.31e-31,147
NODE_35943_length_274_cov_1.532338_g34461_i0,MAG: Sichuan mamastrovirus 12 isolate R67-15434, complete genome,87.719,57,7,0,215,271,1,57,2.65e-07,67.6
NODE_36014_length_274_cov_1.144279_g34532_i0,MAG: Picornavirales sp. isolate 107-k141_117452 hypothetical protein 1 and hypothetical protein 2 genes, complete cds,76.667,270,51,8,8,274,7920,8180,5.53e-29,139
NODE_36208_length_273_cov_2.175000_g34726_i0,Banana bract mosaic virus isolate 3-42, complete genome,89.773,88,7,2,128,214,9569,9655,1.20e-20,111
NODE_36317_length_273_cov_1.510000_g34835_i0,Tetranychus urticae-associated picorna-like virus 1 isolate PK13, complete genome,96.337,273,10,0,1,273,1792,2064,2.24e-122,449
NODE_36317_length_273_cov_1.510000_g34835_i0,Tetranychus urticae-associated picorna-like virus 1 isolate Lisbon, complete genome,95.238,273,13,0,1,273,1443,1715,2.90e-121,446
NODE_36394_length_272_cov_5.472362_g34912_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct2Fx2, partial genome,100.000,136,0,0,1,136,6451,6316,6.75e-63,252
NODE_37263_length_270_cov_1.248731_g35781_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctsSz2, partial genome,83.761,117,13,6,74,187,14154,14041,5.52e-19,106
NODE_37731_length_268_cov_2.292308_g36249_i0,Enterococcus phage Entfac.YE1 Entfac.YE proviral gene for hypothetical protein 25, complete cds,89.806,206,21,0,1,206,125,330,8.53e-67,265
NODE_37763_length_268_cov_1.861538_g36281_i0,Escherichia phage GER2, complete genome,100.000,268,0,0,1,268,14853,14586,2.78e-136,496
NODE_37763_length_268_cov_1.861538_g36281_i0,Escherichia phage GER2, complete genome,100.000,268,0,0,1,268,83617,83884,2.78e-136,496
NODE_37763_length_268_cov_1.861538_g36281_i0,Shigella phage SfIV, complete genome,99.627,268,1,0,1,268,35399,35666,1.29e-134,490
NODE_37763_length_268_cov_1.861538_g36281_i0,Escherichia phage P1 isolate del *res* del *mod*, complete genome,99.254,268,2,0,1,268,18619,18352,6.01e-133,484
NODE_37763_length_268_cov_1.861538_g36281_i0,MAG TPA_asm: Bacteriophage sp. isolate ctXkQ5, partial genome,99.254,268,2,0,1,268,17223,16956,6.01e-133,484
NODE_37763_length_268_cov_1.861538_g36281_i0,Escherichia phage phi456, complete genome,98.507,268,4,0,1,268,55236,55503,1.30e-129,473
NODE_37763_length_268_cov_1.861538_g36281_i0,Escherichia phage phi456, complete genome,97.388,268,7,0,1,268,54292,54025,1.31e-124,457
NODE_37763_length_268_cov_1.861538_g36281_i0,Escherichia phage phi456, complete genome,97.015,268,8,0,1,268,49328,49061,6.10e-123,451
NODE_37763_length_268_cov_1.861538_g36281_i0,Escherichia phage phi456, complete genome,94.030,268,16,0,1,268,70438,70171,1.34e-109,407
NODE_37947_length_267_cov_3.876289_g36465_i0,Rose partitivirus isolate Gyeongju RNA-dependent RNA polymerase gene, partial cds,98.127,267,5,0,1,267,1122,1388,2.17e-127,466
NODE_37947_length_267_cov_3.876289_g36465_i0,Rose partitivirus isolate PB segment dsRNA1, complete sequence,98.127,267,5,0,1,267,1048,1314,2.17e-127,466
NODE_37947_length_267_cov_3.876289_g36465_i0,Rose partitivirus segment RNA1, complete sequence,98.127,267,5,0,1,267,1048,1314,2.17e-127,466
NODE_38121_length_267_cov_1.577320_g36639_i0,Human gammaherpesvirus 4 isolate HKNPC60, partial genome,90.977,266,23,1,1,265,34334,34599,3.79e-95,359
NODE_38121_length_267_cov_1.577320_g36639_i0,Human gammaherpesvirus 4 isolate HKHD40, partial genome,88.889,225,24,1,42,265,156161,156385,1.09e-70,278
NODE_38374_length_266_cov_1.823834_g36892_i0,MAG: Wufeng shrew orthonairovirus 3 isolate WF_Cr.attenuata_nairo_3 nucleoprotein gene, complete cds,87.833,263,32,0,2,264,2819,2557,3.85e-80,309
NODE_38405_length_266_cov_1.590674_g36923_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,82.609,276,36,8,1,266,686,413,2.38e-57,233
NODE_38405_length_266_cov_1.590674_g36923_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,82.609,276,36,8,1,266,2748,2475,2.38e-57,233
NODE_38405_length_266_cov_1.590674_g36923_i0,MAG: Ripaslid virus isolate MP2_k141_68644 genomic sequence,88.112,143,16,1,124,266,5129,5270,6.82e-38,169
NODE_38405_length_266_cov_1.590674_g36923_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,89.815,108,11,0,1,108,2411,2518,5.35e-29,139
NODE_38405_length_266_cov_1.590674_g36923_i0,MAG: Ripakrev virus isolate KCAP3_k141_172486 genomic sequence,82.569,109,19,0,1,109,4375,4267,3.26e-16,97.1
NODE_38820_length_265_cov_1.046875_g37338_i0,White spot syndrome virus isolate WSSV_CIBA_002,86.782,174,23,0,83,256,183792,183965,1.12e-45,195
NODE_38820_length_265_cov_1.046875_g37338_i0,Orthonairovirus haemorrhagiae strain BA8004 segment L, complete sequence,93.182,132,9,0,132,263,147,16,1.12e-45,195
NODE_38820_length_265_cov_1.046875_g37338_i0,Longquan Rhinolophus sinicus vesiculovirus 1, complete genome,90.323,124,12,0,140,263,11063,10940,3.16e-36,163
NODE_39090_length_264_cov_1.324607_g37608_i0,Microbacterium phage Min1, complete genome,91.489,47,4,0,193,239,42507,42461,9.13e-07,65.8
NODE_39090_length_264_cov_1.324607_g37608_i0,Microbacterium phage Min1, complete genome,91.489,47,4,0,193,239,42507,42461,9.13e-07,65.8
NODE_39313_length_263_cov_1.868421_g37831_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,90.945,254,19,4,1,252,1226,975,4.85e-89,339
NODE_39313_length_263_cov_1.868421_g37831_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,90.945,254,19,4,1,252,4939,4688,4.85e-89,339
NODE_39313_length_263_cov_1.868421_g37831_i0,Pseudomonas phage ZCPA1 Seq22 genomic sequence,90.551,254,20,4,1,252,222,473,2.26e-87,333
NODE_39313_length_263_cov_1.868421_g37831_i0,Uncultured human fecal virus clone R.bromii_S11.J19_2_c1 sequence,90.400,250,24,0,1,250,3347,3098,2.92e-86,329
NODE_39313_length_263_cov_1.868421_g37831_i0,Paenibacillus phage Pd_22F, complete genome,89.313,262,28,0,1,262,82418,82679,2.92e-86,329
NODE_39389_length_263_cov_1.568421_g37907_i0,HIV-1 isolate UNC_432_PL4_N13 from USA defective genome,98.980,98,1,0,1,98,3323,3420,4.02e-40,176
NODE_39875_length_261_cov_2.457447_g38393_i0,Stx1a-converting phage Stx1a_NIID111609 DNA, complete genome,99.617,261,1,0,1,261,5008,5268,9.76e-131,477
NODE_39875_length_261_cov_2.457447_g38393_i0,Stx1a-converting phage Stx1a_EH2115 DNA, complete genome,99.617,261,1,0,1,261,30827,30567,9.76e-131,477
NODE_39875_length_261_cov_2.457447_g38393_i0,Stx2a-converting phage Stx2a_EH1535 DNA, complete genome,99.617,261,1,0,1,261,30898,30638,9.76e-131,477
NODE_39875_length_261_cov_2.457447_g38393_i0,Stx2a-converting phage Stx2a_EH1535 DNA, complete genome,99.528,212,1,0,50,261,40022,40233,1.69e-103,387
NODE_39875_length_261_cov_2.457447_g38393_i0,Stx2a-converting phage Stx2a_EH0474 DNA, complete genome,99.617,261,1,0,1,261,12148,12408,9.76e-131,477
NODE_39875_length_261_cov_2.457447_g38393_i0,Stx2a-converting phage Stx2a_EH0474 DNA, complete genome,99.528,212,1,0,50,261,40007,40218,1.69e-103,387
NODE_39875_length_261_cov_2.457447_g38393_i0,Stx2a-converting phage Stx2_EH2085 DNA, complete sequence,99.617,261,1,0,1,261,30307,30047,9.76e-131,477
NODE_40056_length_260_cov_7.909091_g38574_i0,Pseudomonas phage ZCPA1 Seq22 genomic sequence,91.120,259,23,0,1,259,266,524,6.15e-93,351
NODE_40056_length_260_cov_7.909091_g38574_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,90.385,260,25,0,1,260,295,554,3.70e-90,342
NODE_40056_length_260_cov_7.909091_g38574_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,90.347,259,23,2,1,258,1182,925,4.79e-89,339
NODE_40056_length_260_cov_7.909091_g38574_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,90.347,259,23,2,1,258,4895,4638,4.79e-89,339
NODE_40056_length_260_cov_7.909091_g38574_i0,Paenibacillus phage Pd_22F, complete genome,89.922,258,26,0,3,260,82464,82721,2.23e-87,333
NODE_40200_length_260_cov_2.117647_g38718_i0,Bradyrhizobium phage ppBjS10J-1, complete genome,93.462,260,17,0,1,260,1374,1115,1.68e-103,387
NODE_40290_length_260_cov_1.625668_g38808_i0,uncultured phage genome assembly, chromosome: 1,95.785,261,9,2,1,260,70790,70531,1.66e-113,420
NODE_40290_length_260_cov_1.625668_g38808_i0,uncultured phage genome assembly, chromosome: 1,95.385,260,12,0,1,260,196352,196093,7.73e-112,414
