NODE_39_length_5028_cov_9.341271_g23_i0,Chain U, chr17.trna16-GlnTTG,87.500,72,9,0,302,373,72,1,5.47e-11,84.2
NODE_40441_length_259_cov_3.311828_g38959_i0,Mammarenavirus guanaritoense isolate CVH-960201 segment L, complete sequence,99.315,146,1,0,114,259,1,146,8.20e-67,265
NODE_40441_length_259_cov_3.311828_g38959_i0,MAG: Seoul orthohantavirus isolate RlL01 RNA-dependent RNA polymerase gene, complete cds,94.737,114,6,0,19,132,6539,6652,1.10e-40,178
NODE_40441_length_259_cov_3.311828_g38959_i0,Orthonairovirus haemorrhagiae strain BA68038 segment L, complete sequence,98.925,93,1,0,1,93,12269,12177,2.38e-37,167
NODE_40441_length_259_cov_3.311828_g38959_i0,Mammarenavirus wenzhouense isolate CH31 segment S, complete sequence,98.780,82,1,0,178,259,90,9,3.10e-31,147
NODE_40441_length_259_cov_3.311828_g38959_i0,Mammarenavirus wenzhouense isolate JXGAW45/2021 segment S, complete sequence,97.561,82,2,0,178,259,90,9,1.44e-29,141
NODE_40452_length_259_cov_3.247312_g38970_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,90.114,263,21,3,1,259,946,685,1.71e-88,337
NODE_40452_length_259_cov_3.247312_g38970_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,90.114,263,21,3,1,259,3008,2747,1.71e-88,337
NODE_40452_length_259_cov_3.247312_g38970_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,86.154,260,32,3,1,259,2156,2412,1.05e-70,278
NODE_40452_length_259_cov_3.247312_g38970_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,84.351,262,36,4,1,258,390,130,6.38e-63,252
NODE_40452_length_259_cov_3.247312_g38970_i0,Stealth virus 1 clone 3B43, genomic sequence,80.899,267,39,9,1,259,1159,1421,2.35e-47,200
NODE_40773_length_258_cov_3.194595_g39291_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct6Mz1, partial genome,95.349,258,12,0,1,258,49965,50222,9.91e-111,411
NODE_41588_length_256_cov_1.683060_g40106_i0,Microcystis phage Mwe-Yong1112-1, complete genome,81.609,261,38,9,1,256,20907,20652,1.38e-49,207
NODE_41948_length_255_cov_1.428571_g40466_i0,Pseudomonas phage vB_PaeM_MIJ3,85.897,78,11,0,115,192,176469,176546,2.42e-12,84.2
NODE_41948_length_255_cov_1.428571_g40466_i0,Pseudomonas phage vB_PaeM_PA5oct, complete genome,85.897,78,11,0,115,192,269195,269272,2.42e-12,84.2
NODE_41948_length_255_cov_1.428571_g40466_i0,Pseudomonas phage vB_Pa-PAC2, complete genome,85.897,78,11,0,115,192,254425,254502,2.42e-12,84.2
NODE_41948_length_255_cov_1.428571_g40466_i0,Pseudomonas phage Paride, complete genome,85.897,78,11,0,115,192,140468,140545,2.42e-12,84.2
NODE_41948_length_255_cov_1.428571_g40466_i0,Pseudomonas phage Ettore, complete genome,85.897,78,11,0,115,192,140378,140455,2.42e-12,84.2
NODE_42245_length_254_cov_1.657459_g40763_i0,Pseudomonas phage fnug, complete genome,94.872,78,4,0,96,173,270388,270311,5.11e-24,122
NODE_42245_length_254_cov_1.657459_g40763_i0,Pseudomonas phage PA02 DNA, nearly complete genome,94.872,78,4,0,96,173,232228,232305,5.11e-24,122
NODE_42245_length_254_cov_1.657459_g40763_i0,Pseudomonas phage PA02 DNA, nearly complete genome,91.026,78,7,0,96,173,234353,234430,5.14e-19,106
NODE_42245_length_254_cov_1.657459_g40763_i0,Pseudomonas phage vB_PaeM_FBPa36, complete genome,94.872,78,4,0,96,173,104446,104523,5.11e-24,122
NODE_42245_length_254_cov_1.657459_g40763_i0,Pseudomonas phage vB_PaM_W10-2, complete genome,94.872,78,4,0,96,173,186027,186104,5.11e-24,122
NODE_42245_length_254_cov_1.657459_g40763_i0,Pseudomonas phage vB_PaM_W10-2, complete genome,90.909,77,7,0,97,173,188154,188230,1.85e-18,104
NODE_42245_length_254_cov_1.657459_g40763_i0,Pseudomonas phage vB_Pae10145-KEN51, complete genome,94.872,78,4,0,96,173,29982,30059,5.11e-24,122
NODE_42245_length_254_cov_1.657459_g40763_i0,Pseudomonas phage vB_Pae10145-KEN51, complete genome,90.909,77,7,0,97,173,32109,32185,1.85e-18,104
NODE_42645_length_252_cov_4.301676_g41163_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctC5318, partial genome,97.436,39,1,0,1,39,37065,37103,2.40e-07,67.6
NODE_42686_length_252_cov_3.418994_g41204_i0,Medicago sativa alphapartitivirus 2 isolate H28 segment RNA2, complete sequence,85.393,89,13,0,113,201,1800,1712,3.97e-15,93.5
NODE_42686_length_252_cov_3.418994_g41204_i0,Cucumber mosaic virus isolate PM30 movement protein and coat protein genes, complete cds,96.429,56,2,0,1,56,2113,2058,3.97e-15,93.5
NODE_42686_length_252_cov_3.418994_g41204_i0,Cucumber mosaic virus isolate YM movement protein and coat protein genes, complete cds,96.429,56,2,0,1,56,2126,2071,3.97e-15,93.5
NODE_43129_length_251_cov_2.191011_g41647_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,90.566,159,15,0,93,251,1497,1655,1.05e-50,211
NODE_43129_length_251_cov_2.191011_g41647_i0,Stealth virus 1 clone 3B43, genomic sequence,86.076,158,22,0,94,251,497,654,1.77e-38,171
NODE_43330_length_251_cov_0.865169_g41848_i0,Stenotrophomonas phage vB_SmaS_BCU1, complete genome,89.256,121,13,0,124,244,56573,56453,6.42e-33,152
NODE_43330_length_251_cov_0.865169_g41848_i0,MAG: Ripador virus isolate KCAP1_k141_667895 genomic sequence,80.347,173,28,5,74,243,1388,1219,3.89e-25,126
NODE_43348_length_251_cov_0.865169_g41866_i0,Tetranychus urticae-associated picorna-like virus 1 isolate Lisbon, complete genome,98.805,251,3,0,1,251,70,320,5.66e-123,451
NODE_43348_length_251_cov_0.865169_g41866_i0,Tetranychus urticae-associated picorna-like virus 1 isolate PK13, complete genome,93.625,251,16,0,1,251,419,669,3.50e-100,375
NODE_43552_length_250_cov_2.169492_g42070_i0,Shamonda virus N and NSs genes, segment S, genomic RNA, isolate Ib An 5550,92.308,91,3,4,118,204,927,837,3.88e-25,126
NODE_43552_length_250_cov_2.169492_g42070_i0,Severe acute respiratory syndrome coronavirus 2 genome assembly, chromosome: 1,89.796,98,7,3,3,98,29979,30075,5.01e-24,122
NODE_43552_length_250_cov_2.169492_g42070_i0,Stenotrophomonas phage vB_SmaS_BCU1, complete genome,89.873,79,8,0,172,250,56271,56349,6.53e-18,102
NODE_43693_length_250_cov_1.186441_g42211_i0,Papaya mosaic virus isolate PaMVs1, partial genome,94.048,84,4,1,110,192,222,139,3.88e-25,126
NODE_43693_length_250_cov_1.186441_g42211_i0,Garlic virus A isolate WA7, complete genome,94.595,74,4,0,113,186,78,5,8.39e-22,115
NODE_43881_length_249_cov_3.460227_g42399_i0,Human endogenous retrovirus HERV-K(II) DNA, complete sequence and flanking region,89.610,77,8,0,168,244,10460,10536,8.41e-17,99.0
NODE_43881_length_249_cov_3.460227_g42399_i0,Human papillomavirus type 16 isolate A49-1 proviral integration site genomic sequence,88.608,79,9,0,168,246,180,258,3.02e-16,97.1
NODE_43881_length_249_cov_3.460227_g42399_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,92.537,67,5,0,178,244,5726,5660,3.02e-16,97.1
NODE_44012_length_249_cov_1.750000_g42530_i0,Rose partitivirus isolate PB segment dsRNA1, complete sequence,99.197,249,2,0,1,249,1923,1675,2.02e-122,449
NODE_44012_length_249_cov_1.750000_g42530_i0,Rose partitivirus segment RNA1, complete sequence,99.197,249,2,0,1,249,1923,1675,2.02e-122,449
NODE_44012_length_249_cov_1.750000_g42530_i0,Rose partitivirus isolate Gyeongju RNA-dependent RNA polymerase gene, partial cds,98.844,173,2,0,77,249,1921,1749,3.57e-80,309
NODE_44012_length_249_cov_1.750000_g42530_i0,Medicago sativa alphapartitivirus 2 isolate Manfredi RNA-dependent RNA polymerase gene, complete cds,82.051,234,34,8,20,249,1899,1670,3.75e-45,193
NODE_44012_length_249_cov_1.750000_g42530_i0,Medicago sativa alphapartitivirus 2 isolate SIN18 segment RNA1, complete sequence,82.051,234,34,8,20,249,1890,1661,3.75e-45,193
NODE_44077_length_249_cov_1.647727_g42595_i0,Human Herpesvirus 5 Towne-BAC isolate, complete sequence,100.000,249,0,0,1,249,72734,72486,9.31e-126,460
NODE_44077_length_249_cov_1.647727_g42595_i0,Human Herpesvirus 5 Towne-BAC isolate, complete sequence,100.000,249,0,0,1,249,126600,126848,9.31e-126,460
NODE_44104_length_249_cov_1.363636_g42622_i0,Tomato brown rugose fruit virus isolate 39986372, complete genome,98.936,94,1,0,1,94,94,1,6.32e-38,169
NODE_44214_length_249_cov_0.869318_g42732_i0,Human gammaherpesvirus 4 isolate HKNPC60, partial genome,92.742,248,15,2,1,248,34068,34312,3.49e-95,359
NODE_44214_length_249_cov_0.869318_g42732_i0,Chikungunya virus isolate Amapa_139_Brazil_2014 nonstructural polyprotein and structural polyprotein genes, complete cds,91.954,87,7,0,79,165,1,87,4.99e-24,122
NODE_44214_length_249_cov_0.869318_g42732_i0,HIV-1 isolate MRC004_Cluster213_size-7_count-2 from Belgium defective genome,93.151,73,5,0,14,86,664,736,1.40e-19,108
NODE_45130_length_247_cov_0.885057_g43648_i0,Mutant Human respirovirus 3 strain GE-GS/pHLC-HPIV3, complete genome,100.000,111,0,0,137,247,17091,17201,4.77e-49,206
NODE_45130_length_247_cov_0.885057_g43648_i0,Semliki forest virus genomic RNA for non-structural polyprotein and structural polyprotein, strain A7,100.000,111,0,0,137,247,13711,13601,4.77e-49,206
NODE_45130_length_247_cov_0.885057_g43648_i0,Bacteriophage phi-X174 genes for lysis protein and beta-lactamase,100.000,111,0,0,137,247,110,220,4.77e-49,206
NODE_45130_length_247_cov_0.885057_g43648_i0,Bacteriophage f1-R208 ampicillinase gene mutation,100.000,111,0,0,137,247,767,657,4.77e-49,206
NODE_45130_length_247_cov_0.885057_g43648_i0,Escherichia phage P1 isolate transconjugant 2(L-II), complete genome,98.198,111,2,0,137,247,74106,73996,1.03e-45,195
NODE_45180_length_247_cov_0.879310_g43698_i0,Corynebacterium phage Kimchi1738, complete genome,96.552,58,2,0,23,80,41289,41346,3.00e-16,97.1
NODE_45180_length_247_cov_0.879310_g43698_i0,MAG TPA_asm: Siphoviridae sp. ctINK4, partial genome,94.915,59,3,0,30,88,291,233,3.88e-15,93.5
NODE_45180_length_247_cov_0.879310_g43698_i0,Mycobacterium phage PhelpsODU, complete genome,90.909,66,4,2,19,84,31470,31533,1.80e-13,87.9
NODE_45180_length_247_cov_0.879310_g43698_i0,Mycobacterium phage Unicorn, complete genome,90.909,66,4,2,19,84,31470,31533,1.80e-13,87.9
NODE_45180_length_247_cov_0.879310_g43698_i0,Mycobacterium phage OhShagHennessy, complete genome,93.103,58,4,0,26,83,62254,62311,6.49e-13,86.1
NODE_45272_length_246_cov_3.780347_g43790_i0,White spot syndrome virus isolate WSSV_CIBA_002,90.741,54,5,0,16,69,188126,188179,5.03e-09,73.1
NODE_45291_length_246_cov_3.439306_g43809_i0,White spot syndrome virus isolate WSSV_CIBA_002,88.430,121,12,2,1,120,183911,183792,1.05e-30,145
NODE_45291_length_246_cov_3.439306_g43809_i0,Orthonairovirus haemorrhagiae strain BA8004 segment L, complete sequence,97.183,71,2,0,1,71,77,147,1.77e-23,121
NODE_45291_length_246_cov_3.439306_g43809_i0,Orthonairovirus haemorrhagiae strain A76048 segment M, complete sequence,97.183,71,2,0,1,71,79,9,1.77e-23,121
NODE_45291_length_246_cov_3.439306_g43809_i0,Longquan Rhinolophus sinicus vesiculovirus 1, complete genome,96.825,63,2,0,1,63,11001,11063,4.96e-19,106
NODE_45291_length_246_cov_3.439306_g43809_i0,Bluetongue virus isolate BTV-28/1537/14 segment 5 NS1 gene, complete cds,100.000,51,0,0,1,51,51,1,1.07e-15,95.3
NODE_45433_length_246_cov_1.768786_g43951_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctCAe1, partial genome,97.967,246,5,0,1,246,47257,47012,9.31e-116,427
NODE_45433_length_246_cov_1.768786_g43951_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctIaM1, partial genome,97.967,246,5,0,1,246,3459,3214,9.31e-116,427
NODE_45433_length_246_cov_1.768786_g43951_i0,MAG TPA_asm: Caudoviricetes sp. isolate cttRq1, partial genome,88.618,246,28,0,1,246,19208,18963,2.12e-77,300
NODE_45433_length_246_cov_1.768786_g43951_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctcbI1, partial genome,85.950,242,34,0,5,246,43690,43449,3.59e-65,259
NODE_45980_length_245_cov_0.895349_g44498_i0,Hubei picorna-like virus 78 strain WHSF6879 hypothetical protein 1 and hypothetical protein 2 genes, complete cds,89.256,242,26,0,3,244,3122,2881,1.63e-78,303
NODE_45980_length_245_cov_0.895349_g44498_i0,Hubei picorna-like virus 78 strain WHSF6879 hypothetical protein 1 and hypothetical protein 2 genes, complete cds,89.256,242,26,0,3,244,3122,2881,1.63e-78,303
NODE_45988_length_245_cov_0.895349_g44506_i0,Escherichia phage Lambda isolate P6/2022/SA, complete genome,99.592,245,1,0,1,245,20974,20730,7.11e-122,448
NODE_45988_length_245_cov_0.895349_g44506_i0,Escherichia phage Lambda imm434, complete genome,99.592,245,1,0,1,245,20974,20730,7.11e-122,448
NODE_45988_length_245_cov_0.895349_g44506_i0,Escherichia phage E26-Berryhill, partial genome,99.592,245,1,0,1,245,21127,20883,7.11e-122,448
NODE_45988_length_245_cov_0.895349_g44506_i0,Escherichia phage 4W, partial genome,99.592,245,1,0,1,245,21042,20798,7.11e-122,448
NODE_45988_length_245_cov_0.895349_g44506_i0,Campylobacter phage CJLB-4, partial genome,99.592,245,1,0,1,245,20894,20650,7.11e-122,448
NODE_46143_length_244_cov_3.578947_g44661_i0,Rotavirus A strain RM251122016 segment 10, complete sequence,97.368,38,1,0,207,244,851,888,8.33e-07,65.8
NODE_46321_length_244_cov_1.766082_g44839_i0,Escherichia phage 500465-1, complete genome,100.000,244,0,0,1,244,37857,37614,5.47e-123,451
NODE_46321_length_244_cov_1.766082_g44839_i0,Escherichia phage vB_EcoM-613R3, partial genome,99.180,244,2,0,1,244,7432,7189,1.18e-119,440
NODE_46324_length_244_cov_1.748538_g44842_i0,White spot syndrome virus isolate WSSV_CIBA_002,84.762,105,12,3,138,240,188748,188850,6.35e-18,102
NODE_46324_length_244_cov_1.748538_g44842_i0,Iguape virus strain SPAR158495/03 polyprotein gene, partial cds,90.278,72,7,0,16,87,10336,10407,1.06e-15,95.3
NODE_46324_length_244_cov_1.748538_g44842_i0,MAG: Beetle peribunya-like virus isolate COLE genomic sequence,96.429,56,2,0,138,193,8673,8618,3.82e-15,93.5
NODE_46324_length_244_cov_1.748538_g44842_i0,Orthonairovirus haemorrhagiae isolate 813040 UAE segment L, complete sequence,97.436,39,1,0,16,54,12265,12303,2.32e-07,67.6
NODE_46324_length_244_cov_1.748538_g44842_i0,MAG: Ripador virus isolate KCAP1_k141_667895 genomic sequence,86.154,65,5,4,135,195,1337,1401,2.32e-07,67.6
NODE_46597_length_243_cov_3.600000_g45115_i0,Roseobacter phage CRP-810, complete genome,90.909,77,3,4,100,174,9328,9402,2.27e-17,100
NODE_46597_length_243_cov_3.600000_g45115_i0,Microcystis phage Mae-JY28, complete genome,100.000,49,0,0,96,144,25078,25030,1.37e-14,91.6
NODE_46597_length_243_cov_3.600000_g45115_i0,Microcystis phage Mae-JY04, complete genome,100.000,49,0,0,96,144,14736,14784,1.37e-14,91.6
NODE_46910_length_243_cov_0.905882_g45428_i0,Pseudomonas phage vB_PaeM_PS119XW, complete genome,93.103,58,2,2,160,215,288412,288469,2.29e-12,84.2
NODE_46910_length_243_cov_0.905882_g45428_i0,Bacillus phage v_B-Bak10, complete genome,91.667,60,4,1,156,215,10712,10654,8.23e-12,82.4
NODE_46910_length_243_cov_0.905882_g45428_i0,Bacillus phage v_B-Bak6, complete genome,90.000,60,5,1,156,215,9448,9390,3.83e-10,76.8
NODE_46910_length_243_cov_0.905882_g45428_i0,Bacillus phage v_B-Bak1, complete genome,90.000,60,5,1,156,215,9448,9390,3.83e-10,76.8
NODE_46910_length_243_cov_0.905882_g45428_i0,Bacillus phage Basilisk, complete genome,90.000,60,5,1,156,215,10481,10423,3.83e-10,76.8
NODE_46924_length_243_cov_0.905882_g45442_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,83.111,225,34,4,21,243,5423,5645,6.06e-48,202
NODE_46924_length_243_cov_0.905882_g45442_i0,HIV-1 isolate UNC_434_PL5_J11 from USA defective genome,86.061,165,23,0,79,243,3412,3576,1.02e-40,178
NODE_46924_length_243_cov_0.905882_g45442_i0,HIV-1 isolate UNC_434_PL5_A3 from USA defective genome,86.061,165,23,0,79,243,3412,3576,1.02e-40,178
NODE_46924_length_243_cov_0.905882_g45442_i0,HIV-1 isolate UNC_434_PL4_C11 from USA defective genome,86.061,165,23,0,79,243,3425,3589,1.02e-40,178
NODE_46924_length_243_cov_0.905882_g45442_i0,HIV-1 isolate UNC_434_PL2_B6 from USA defective genome,86.061,165,23,0,79,243,3411,3575,1.02e-40,178
NODE_47015_length_243_cov_0.894118_g45533_i0,Stx1a-converting phage Stx1_JNE090861 DNA, complete genome,99.588,243,1,0,1,243,87,329,9.12e-121,444
NODE_47015_length_243_cov_0.894118_g45533_i0,Stx1a-converting phage Stx1_2499 DNA, complete genome,99.588,243,1,0,1,243,88,330,9.12e-121,444
NODE_47015_length_243_cov_0.894118_g45533_i0,Stx1a-converting phage Stx1_JNE111036 DNA, complete genome,99.588,243,1,0,1,243,89,331,9.12e-121,444
NODE_47015_length_243_cov_0.894118_g45533_i0,Stx1a-converting phage Stx1_JNE102772 DNA, complete genome,99.588,243,1,0,1,243,51,293,9.12e-121,444
NODE_47015_length_243_cov_0.894118_g45533_i0,Stx1a-converting phage Stx1_JNE112618 DNA, complete genome,99.588,243,1,0,1,243,29,271,9.12e-121,444
NODE_47960_length_241_cov_0.904762_g46478_i0,HIV-1 isolate 1Pt1-2008-P1A3 from USA defective genome,89.091,55,5,1,184,238,5211,5158,2.28e-07,67.6
NODE_48044_length_240_cov_3.742515_g46562_i0,White spot syndrome virus isolate WSSV_CIBA_002,76.793,237,46,8,1,229,188587,188822,1.33e-24,124
NODE_48044_length_240_cov_3.742515_g46562_i0,MAG: Beetle peribunya-like virus isolate COLE genomic sequence,95.833,48,2,0,161,208,8667,8620,1.05e-10,78.7
NODE_48239_length_239_cov_3.246988_g46757_i0,MAG: Ripajynb virus isolate DRCP1_k141_113836 genomic sequence,78.824,170,26,9,60,224,1547,1711,4.79e-19,106
NODE_48239_length_239_cov_3.246988_g46757_i0,MAG: Qianjiang levi-like virus 25 isolate QJ3TS1300 cRNA sequence,100.000,47,0,0,173,219,1,47,1.74e-13,87.9
NODE_48284_length_239_cov_2.728916_g46802_i0,White spot syndrome virus isolate WSSV_CIBA_002,95.775,71,3,0,1,71,184793,184863,7.96e-22,115
NODE_48284_length_239_cov_2.728916_g46802_i0,White spot syndrome virus isolate WSSV_CIBA_002,93.651,63,3,1,138,199,185077,185139,3.73e-15,93.5
NODE_48284_length_239_cov_2.728916_g46802_i0,MAG: Chronavilt virus isolate CN1A_k141_118239 genomic sequence,89.610,77,7,1,140,215,4016,3940,2.88e-16,97.1
NODE_48284_length_239_cov_2.728916_g46802_i0,Beauveria bassiana partitivirus 5 strain RCEF 6874 coat protein gene, complete cds,96.491,57,2,0,140,196,1393,1449,1.04e-15,95.3
NODE_48284_length_239_cov_2.728916_g46802_i0,Ngari virus strain Adrar segment M, complete sequence,98.113,53,1,0,1,53,4479,4427,3.73e-15,93.5
NODE_48284_length_239_cov_2.728916_g46802_i0,Mammarenavirus lunaense viral cRNA, segment L, complete sequence, strain: SLW-1,100.000,37,0,0,22,58,3,39,6.29e-08,69.4
NODE_48322_length_239_cov_2.319277_g46840_i0,Mutant Salmonella phage seszw clone seszw_210S, complete genome,100.000,239,0,0,1,239,32249,32011,3.22e-120,442
NODE_48322_length_239_cov_2.319277_g46840_i0,Mutant Human respirovirus 3 strain GE-GS/pHLC-HPIV3, complete genome,100.000,193,0,0,47,239,18988,18796,1.20e-94,357
NODE_48322_length_239_cov_2.319277_g46840_i0,Semliki forest virus genomic RNA for non-structural polyprotein and structural polyprotein, strain A7,100.000,193,0,0,47,239,11814,12006,1.20e-94,357
NODE_48322_length_239_cov_2.319277_g46840_i0,Bacteriophage phi-X174 genes for lysis protein and beta-lactamase,100.000,193,0,0,47,239,2007,1815,1.20e-94,357
NODE_48322_length_239_cov_2.319277_g46840_i0,Bacteriophage phi-X174 genes for lysis protein and beta-lactamase,100.000,51,0,0,1,51,2976,2926,1.04e-15,95.3
NODE_48322_length_239_cov_2.319277_g46840_i0,Murid betaherpesvirus 1 transgenic strain Smith clone pSM3fr-MCK-2fl, complete genome,100.000,188,0,0,1,188,225945,225758,7.21e-92,348
NODE_49095_length_234_cov_2.546584_g47613_i0,Escherichia phage Lambda_ev243 genome assembly, chromosome: 1,100.000,234,0,0,1,234,36463,36696,1.89e-117,433
NODE_49095_length_234_cov_2.546584_g47613_i0,Escherichia phage Lambda isolate P6/2022/SA, complete genome,100.000,234,0,0,1,234,38313,38546,1.89e-117,433
NODE_49095_length_234_cov_2.546584_g47613_i0,Lambdavirus lambda Lambda_AGU DNA, complete genome,100.000,234,0,0,1,234,38314,38547,1.89e-117,433
NODE_49095_length_234_cov_2.546584_g47613_i0,Escherichia phage Lambda imm434, complete genome,100.000,234,0,0,1,234,37137,37370,1.89e-117,433
NODE_49095_length_234_cov_2.546584_g47613_i0,Escherichia phage E26-Berryhill, partial genome,100.000,234,0,0,1,234,38466,38699,1.89e-117,433
NODE_49367_length_232_cov_2.842767_g47885_i0,Aphis glycines virus 1 strain ZMHU capsid protein gene, partial cds,99.138,232,2,0,1,232,739,508,5.23e-113,418
NODE_49367_length_232_cov_2.842767_g47885_i0,Aphis glycines virus 1 strain SHU capsid protein gene, partial cds,99.138,232,2,0,1,232,739,508,5.23e-113,418
NODE_49367_length_232_cov_2.842767_g47885_i0,Aphis glycines virus 1 isolate North Dakota, complete genome,99.138,232,2,0,1,232,876,645,5.23e-113,418
NODE_49367_length_232_cov_2.842767_g47885_i0,Aphis glycines virus 1 capsid polyprotein gene, partial cds; and non-structural polyprotein gene, complete cds,99.138,232,2,0,1,232,488,257,5.23e-113,418
NODE_49367_length_232_cov_2.842767_g47885_i0,Aphis glycines virus 1 isolate Lisbon, partial genome,98.707,232,3,0,1,232,1098,867,2.44e-111,412
NODE_49426_length_231_cov_5.063291_g47944_i0,MAG: Capillovirus mali isolate A2, complete genome,94.872,78,4,0,70,147,78,1,4.57e-24,122
NODE_49465_length_231_cov_2.924051_g47983_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,87.435,191,22,1,41,231,5732,5544,5.67e-53,219
NODE_49465_length_231_cov_2.924051_g47983_i0,Stealth virus 1 clone C16128 T3,86.070,201,24,3,33,231,370,172,2.64e-51,213
NODE_49465_length_231_cov_2.924051_g47983_i0,HIV-1 isolate UNC_434_PL5_J11 from USA defective genome,86.458,192,26,0,40,231,3666,3475,9.49e-51,211
NODE_49465_length_231_cov_2.924051_g47983_i0,HIV-1 isolate UNC_434_PL5_A3 from USA defective genome,86.458,192,26,0,40,231,3666,3475,9.49e-51,211
NODE_49465_length_231_cov_2.924051_g47983_i0,HIV-1 isolate UNC_434_PL4_C11 from USA defective genome,86.458,192,26,0,40,231,3679,3488,9.49e-51,211
NODE_50009_length_227_cov_4.844156_g48527_i0,MAG: Reoviridae sp. isolate R66-k141_282067 segment 3 genomic sequence,86.559,186,25,0,3,188,188,3,4.35e-49,206
NODE_50009_length_227_cov_4.844156_g48527_i0,MAG: Ripogryp virus isolate KCAP3_k141_139890 genomic sequence,97.561,41,1,0,4,44,2402,2362,1.65e-08,71.3
NODE_50082_length_227_cov_2.935065_g48600_i0,HIV-1 isolate 127Pt1-2010-P6A12 from USA defective genome,89.231,65,7,0,163,227,5306,5370,7.64e-12,82.4
NODE_51195_length_200_cov_4.181102_g49713_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,85.600,125,17,1,50,174,4699,4822,2.32e-26,130
NODE_51195_length_200_cov_4.181102_g49713_i0,MAG: Ripashof virus isolate MP1_k141_46323 genomic sequence,87.273,110,14,0,89,198,647,538,3.00e-25,126
NODE_51195_length_200_cov_4.181102_g49713_i0,Uncultured human fecal virus clone UBA11524.sp1_S03.L10_2_c1 sequence,89.474,57,6,0,141,197,1,57,3.96e-09,73.1
